,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
1484,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:29:03.000Z,0.33160731343315,8532650863.955241,-1.05017647,9.24000988,30.7224925,83.00336967,9.00293091,-31.58864176,2021-08-16 17:29:03+00:00
1485,Monero,XMR,monero,161,1,29,2021-08-16T17:29:04.000Z,276.8820077918639,231962442.44879264,-0.31974216,4.09549155,3.71339289,42.85271262,1.98173431,-19.63177266,2021-08-16 17:29:04+00:00
1486,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:29:02.000Z,3207.029947085736,23955284017.11068,-0.47548491,2.17328316,1.8098146,69.64964375,38.35057247,-6.77590585,2021-08-16 17:29:02+00:00
1487,Cardano,ADA,cardano,288,1,4,2021-08-16T17:28:08.000Z,2.12749493887495,4792112769.870591,-0.29655799,1.60441698,43.54097601,81.29658165,45.10247064,1.98906033,2021-08-16 17:28:08+00:00
1488,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T17:34:02.000Z,46369.84368885709,33059113920.977337,0.02403554,0.8230805,1.12839277,46.69256862,22.30221166,5.91014004,2021-08-16 17:34:02+00:00
1489,Litecoin,LTC,litecoin,713,1,14,2021-08-16T17:34:02.000Z,183.79631033668096,2475614289.422469,0.14081865,2.36815006,11.58168098,52.58785951,10.85046687,-40.00081563,2021-08-16 17:34:02+00:00
1490,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:34:03.000Z,0.33358585036163,8545499933.288269,-0.82451992,9.76618999,31.20914552,85.84769181,9.46266536,-31.00000071,2021-08-16 17:34:03+00:00
1491,Monero,XMR,monero,161,1,29,2021-08-16T17:34:04.000Z,278.29931049026624,232469119.33821213,0.2857008,4.37920562,4.20750981,43.96497934,2.28961509,-19.25338178,2021-08-16 17:34:04+00:00
1492,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:34:02.000Z,3219.240328701864,23972950151.187103,-0.21339647,2.43435727,2.19830686,70.56503824,38.40572868,-6.17642129,2021-08-16 17:34:02+00:00
1493,Cardano,ADA,cardano,288,1,4,2021-08-16T17:33:08.000Z,2.12890480488297,4790928252.3462925,-0.05889947,1.22726672,43.60258038,81.46107945,44.99010028,2.3505376,2021-08-16 17:33:08+00:00
1494,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T17:39:02.000Z,46326.94190769392,33044765330.834232,0.00270791,0.9146689,1.00166348,46.31401293,22.4810443,6.20881759,2021-08-16 17:39:02+00:00
1495,Litecoin,LTC,litecoin,713,1,14,2021-08-16T17:39:02.000Z,183.5884775524826,2478797818.8923697,0.0726639,2.43972459,11.43536645,52.28458643,10.98573828,-40.12963712,2021-08-16 17:39:02+00:00
1496,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:39:03.000Z,0.33322118763623,8545634504.972103,-0.27620398,9.92976819,31.01700059,85.97420742,9.43688235,-30.95984596,2021-08-16 17:39:03+00:00
1497,Monero,XMR,monero,161,1,29,2021-08-16T17:39:04.000Z,278.20348814248746,232440908.84773424,0.38177285,4.85364087,4.03344254,43.74546493,2.36914953,-18.99121912,2021-08-16 17:39:04+00:00
1498,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:39:02.000Z,3214.3774153941945,23921969078.95344,-0.24036889,2.41735844,2.09102413,70.08298415,38.4832108,-5.92559134,2021-08-16 17:39:02+00:00
1499,Cardano,ADA,cardano,288,1,4,2021-08-16T17:38:08.000Z,2.12657348227314,4788168951.023972,-0.18472345,1.20332217,43.3618372,81.16650233,44.67209476,2.32452782,2021-08-16 17:38:08+00:00
1500,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T17:44:02.000Z,46420.30027815374,33087267466.940346,0.07263399,1.00161506,1.13981289,46.6184392,22.63826748,6.23701538,2021-08-16 17:44:02+00:00
1501,Litecoin,LTC,litecoin,713,1,14,2021-08-16T17:44:02.000Z,184.01369953999145,2481452314.9945483,0.17741477,2.33262376,11.72068092,52.59334031,10.97667839,-39.79992992,2021-08-16 17:44:02+00:00
1502,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:44:03.000Z,0.33481514663029,8568776302.679321,-0.17574899,10.07372466,31.65361642,86.70445086,9.99843403,-30.60089387,2021-08-16 17:44:03+00:00
1503,Monero,XMR,monero,161,1,29,2021-08-16T17:44:04.000Z,279.3416355662584,231559388.8896831,0.64053946,5.59359132,4.27907011,44.28998234,2.59642799,-18.82224357,2021-08-16 17:44:04+00:00
1504,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:44:02.000Z,3221.424414395983,23960858945.20649,-0.15027148,2.34552451,2.31226232,70.48367842,38.45024563,-5.92010697,2021-08-16 17:44:02+00:00
1505,Cardano,ADA,cardano,288,1,4,2021-08-16T17:43:08.000Z,2.13037385837108,4802554722.846063,-0.27977938,1.39883712,43.57632316,81.29653987,45.04185326,2.66708345,2021-08-16 17:43:08+00:00
1506,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T17:49:02.000Z,46520.381223292025,33099273217.39903,0.2190226,0.97293134,1.51451977,46.85562209,22.88900986,6.85323357,2021-08-16 17:49:02+00:00
1507,Litecoin,LTC,litecoin,713,1,14,2021-08-16T17:49:02.000Z,184.49041251103705,2480014760.282359,0.21752902,2.19391434,11.61636882,52.93809399,11.339173,-39.39980051,2021-08-16 17:49:02+00:00
1508,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:49:03.000Z,0.33636142606658,8575099606.65589,-0.13896315,9.44027867,32.25851922,87.14549329,10.41098418,-30.0368845,2021-08-16 17:49:03+00:00
1509,Monero,XMR,monero,161,1,29,2021-08-16T17:49:04.000Z,280.0241008680382,231316432.3136885,0.6269978,5.54332878,4.70216613,44.58284441,2.77272543,-18.31553661,2021-08-16 17:49:04+00:00
1510,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:49:02.000Z,3226.7420587270794,23952883835.47733,-0.01834587,2.03099939,2.57271349,70.631553,38.57314392,-5.49986354,2021-08-16 17:49:02+00:00
1511,Cardano,ADA,cardano,288,1,4,2021-08-16T17:48:08.000Z,2.1385562900027,4807630682.404663,-0.00989124,1.48170832,44.257258,81.61972359,45.53150035,2.65062993,2021-08-16 17:48:08+00:00
1512,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T17:54:02.000Z,46478.84414096639,33129319123.76512,0.10023521,0.97634753,1.24314464,46.55203722,23.17614119,7.00121642,2021-08-16 17:54:02+00:00
1513,Litecoin,LTC,litecoin,713,1,14,2021-08-16T17:54:02.000Z,184.1945898057257,2473817814.48378,0.1163793,2.18292851,11.14910971,52.44145795,11.4108228,-39.3948317,2021-08-16 17:54:02+00:00
1514,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:54:03.000Z,0.33622145338025,8570300615.498332,-0.21410901,9.63515146,31.31580781,86.6048173,10.60196345,-29.99226185,2021-08-16 17:54:03+00:00
1515,Monero,XMR,monero,161,1,29,2021-08-16T17:54:04.000Z,279.5004710580411,230673000.109126,0.61217352,5.16133885,4.26347798,44.05805327,2.96271534,-18.34195251,2021-08-16 17:54:04+00:00
1516,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:54:02.000Z,3222.639627943284,23892590639.786083,-0.08554457,1.97260981,2.37040097,70.0679865,38.7487141,-5.44878853,2021-08-16 17:54:02+00:00
1517,Cardano,ADA,cardano,288,1,4,2021-08-16T17:53:08.000Z,2.13716034546475,4804273135.433282,-0.21698075,1.30041144,43.82761389,81.34596112,45.93097455,3.2109515,2021-08-16 17:53:08+00:00
1518,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T17:59:02.000Z,46530.59205962561,33116338889.592854,0.24259425,1.15347768,1.45424993,46.64814216,23.53539977,7.09890113,2021-08-16 17:59:02+00:00
1519,Litecoin,LTC,litecoin,713,1,14,2021-08-16T17:59:02.000Z,184.03633679087503,2472216090.513039,0.0756045,2.00731938,11.10520031,52.32214151,11.39074399,-39.40549767,2021-08-16 17:59:02+00:00
1520,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T17:59:03.000Z,0.33708824629666,8574006643.573472,0.67717041,9.88916869,31.91763451,86.79599483,11.02395942,-29.87269936,2021-08-16 17:59:03+00:00
1521,Monero,XMR,monero,161,1,29,2021-08-16T17:59:04.000Z,279.61194040694494,230199521.27752903,0.58209645,5.13299729,4.43217525,43.98056823,3.29523757,-18.24613023,2021-08-16 17:59:04+00:00
1522,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T17:59:02.000Z,3223.446095045651,23845863536.438686,0.0407304,2.03344923,2.55657522,70.12862551,39.18898546,-5.43783025,2021-08-16 17:59:02+00:00
1523,Cardano,ADA,cardano,288,1,4,2021-08-16T17:58:08.000Z,2.13444171587973,4782938231.617892,-0.39610681,1.21972769,43.68201831,81.06348643,46.09402044,2.87390687,2021-08-16 17:58:08+00:00
1524,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T18:04:02.000Z,46406.42808664352,33054980787.949818,0.10325425,0.75782476,1.12239567,46.32445482,22.80772051,7.68454866,2021-08-16 18:04:02+00:00
1525,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:04:02.000Z,183.10162673456085,2463207786.010357,-0.43140015,1.15675051,9.88741807,51.96731643,10.54778949,-38.8867166,2021-08-16 18:04:02+00:00
1526,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:04:03.000Z,0.33436603519479,8463952591.79423,0.05089398,8.43212501,30.37647276,85.55012512,9.88779116,-29.82558947,2021-08-16 18:04:03+00:00
1527,Monero,XMR,monero,161,1,29,2021-08-16T18:04:04.000Z,278.8267793043118,229524251.47005484,0.22030343,4.64024137,3.96187318,43.58424405,2.64773901,-17.80182064,2021-08-16 18:04:04+00:00
1528,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T18:04:02.000Z,3212.788537722722,23760742949.583813,-0.14936005,1.41454507,2.14506838,69.72720243,38.10963553,-4.63154412,2021-08-16 18:04:02+00:00
1529,Cardano,ADA,cardano,288,1,4,2021-08-16T18:03:12.000Z,2.13463655307605,4782472112.988448,-0.14425137,0.82453445,43.62845385,81.24124839,45.2991285,4.36180476,2021-08-16 18:03:12+00:00
1530,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T18:09:02.000Z,46393.58447316584,32425402626.15409,-0.08234248,0.74922252,1.05502271,46.17668339,23.11654067,8.03978181,2021-08-16 18:09:02+00:00
1531,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:09:02.000Z,183.1964751041625,2422472524.3935432,-0.60247166,1.23612351,9.75589917,51.92539354,11.10044096,-38.7005941,2021-08-16 18:09:02+00:00
1532,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:09:03.000Z,0.33511245659799,6609516808.162716,-0.48089887,8.49311174,30.17864946,85.6209756,10.33502823,-29.58731515,2021-08-16 18:09:03+00:00
1533,Monero,XMR,monero,161,1,29,2021-08-16T18:09:04.000Z,278.8434924588073,229513909.17978263,0.1237766,4.54816766,3.83986979,43.30559172,3.03193651,-17.42289927,2021-08-16 18:09:04+00:00
1534,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T18:09:02.000Z,3214.5810869078555,23483262149.81147,-0.22664031,1.51127808,2.10671951,69.63285967,38.60839086,-4.66028274,2021-08-16 18:09:02+00:00
1535,Cardano,ADA,cardano,288,1,4,2021-08-16T18:08:08.000Z,2.12985686774839,4589840270.720209,-0.42196405,0.4557568,43.26339596,80.77542821,45.30222305,3.936581,2021-08-16 18:08:08+00:00
1536,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T18:14:02.000Z,46497.04168491764,32444174898.16312,0.32002788,0.90826672,1.23216869,46.60371573,23.26380059,7.97012805,2021-08-16 18:14:02+00:00
1537,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:14:02.000Z,183.9351684885736,2428051607.019343,0.09136344,1.56391915,10.14780628,52.30703481,11.28465952,-38.37398082,2021-08-16 18:14:02+00:00
1538,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:14:03.000Z,0.33677220627044,6594542086.493339,0.61981601,7.75287671,30.2148015,86.71233993,10.79879712,-29.31286248,2021-08-16 18:14:03+00:00
1539,Monero,XMR,monero,161,1,29,2021-08-16T18:14:04.000Z,278.3779951813091,230090260.4132664,0.31052738,4.15718959,3.5301671,43.10819418,2.62847647,-17.65720645,2021-08-16 18:14:04+00:00
1540,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T18:14:02.000Z,3227.589263035273,23540055894.29481,0.47978566,1.78765399,2.52422401,70.26461062,38.98115088,-4.66358103,2021-08-16 18:14:02+00:00
1541,Cardano,ADA,cardano,288,1,4,2021-08-16T18:13:08.000Z,2.13659525529692,4606997190.923061,0.13385106,0.52992525,43.47853372,81.34790517,45.80725005,4.6855513,2021-08-16 18:13:08+00:00
1542,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-16T18:19:02.000Z,46626.285235743606,32573740438.023376,0.52945848,1.34758166,1.35504785,46.88417645,23.5953952,8.91706228,2021-08-16 18:19:02+00:00
1543,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:19:02.000Z,184.34698147650505,2431254633.090871,0.20405565,2.159322,9.91858217,52.13901838,11.5680831,-38.14094225,2021-08-16 18:19:02+00:00
1544,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:19:03.000Z,0.33690371298907,6585449095.986648,0.38986076,8.27687887,29.1472136,84.46028271,10.73663359,-28.92023306,2021-08-16 18:19:03+00:00
1545,Monero,XMR,monero,161,1,29,2021-08-16T18:19:04.000Z,278.97738595341315,230850534.69397163,0.36800194,4.53031017,3.74636567,42.99846303,2.71754017,-17.02796371,2021-08-16 18:19:04+00:00
1546,Ethereum,ETH,ethereum,5590,1,2,2021-08-16T18:19:02.000Z,3234.711367244635,23588954203.813595,0.5947727,2.09647435,2.61375874,70.20761154,39.28495125,-3.86036621,2021-08-16 18:19:02+00:00
1547,Cardano,ADA,cardano,288,1,4,2021-08-16T18:18:08.000Z,2.14169552871807,4608909676.716081,0.22089469,1.35475641,43.96945644,81.63822842,46.14820802,5.15499735,2021-08-16 18:18:08+00:00
1548,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:24:02.000Z,46632.19476239492,32568016675.05143,0.58695831,1.42600778,1.39386437,46.77336188,23.8033199,8.42749499,2021-08-16 18:24:02+00:00
1549,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:24:02.000Z,184.54951286109525,2431384878.0829377,0.33520104,2.33276342,9.36716404,51.9762764,11.81595337,-38.09719086,2021-08-16 18:24:02+00:00
1550,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:24:03.000Z,0.33666549768812,6571272625.718471,0.53029934,8.17440462,29.13043122,84.64790218,10.77804366,-29.33126404,2021-08-16 18:24:03+00:00
1551,Monero,XMR,monero,161,1,29,2021-08-16T18:24:04.000Z,278.9493733597533,231252377.5940451,0.28539901,4.55247887,3.66229227,42.91504641,2.85100133,-17.21275762,2021-08-16 18:24:04+00:00
1552,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:24:02.000Z,3231.608305915664,23577619401.64626,0.52383051,2.00840125,2.57878137,69.63885056,39.28986323,-4.40301479,2021-08-16 18:24:02+00:00
1553,Cardano,ADA,cardano,288,1,4,2021-08-16T18:23:08.000Z,2.13954578132662,4600884942.997691,0.16663473,1.42591656,43.95564315,81.5651516,46.10918044,4.64653129,2021-08-16 18:23:08+00:00
1554,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:29:02.000Z,46570.41350747147,32575084043.80446,0.73619761,1.19736381,1.23672436,46.41595373,23.4028106,8.3361829,2021-08-16 18:29:02+00:00
1555,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:29:02.000Z,184.8371799201209,2441420314.711009,0.94913895,2.3999862,9.81941308,52.19241935,12.02834764,-37.94214551,2021-08-16 18:29:02+00:00
1556,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:29:03.000Z,0.33712640171831,6539640819.918032,1.66434456,6.72588295,29.91896592,81.71993795,10.83370347,-29.14752103,2021-08-16 18:29:03+00:00
1557,Monero,XMR,monero,161,1,29,2021-08-16T18:29:04.000Z,279.0845242155283,231192330.6921225,0.79547113,4.4773419,3.69644649,42.61372241,2.63960354,-17.13104439,2021-08-16 18:29:04+00:00
1558,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:29:02.000Z,3228.5471855857304,23534128340.1884,0.67093974,1.88541739,2.40634285,69.05681225,38.97874128,-4.63378677,2021-08-16 18:29:02+00:00
1559,Cardano,ADA,cardano,288,1,4,2021-08-16T18:28:08.000Z,2.14282592146624,4602145871.453812,0.72061194,1.40983478,44.34762781,81.5585151,46.38658034,4.85501073,2021-08-16 18:28:08+00:00
1560,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:34:02.000Z,46562.40826704816,32536034298.30798,0.41527977,1.34666443,0.9368459,46.61567841,23.72643822,8.17782099,2021-08-16 18:34:02+00:00
1561,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:34:02.000Z,184.6573473180991,2440511951.360117,0.46847349,2.5961073,9.42253302,52.24578993,11.98303528,-37.92538424,2021-08-16 18:34:02+00:00
1562,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:34:03.000Z,0.33772707766752,6513154396.668718,1.24142775,7.97943159,29.16229143,81.34332541,10.8418499,-29.1932819,2021-08-16 18:34:03+00:00
1563,Monero,XMR,monero,161,1,29,2021-08-16T18:34:04.000Z,278.3479057082236,231458368.10376832,0.01746149,4.45411251,3.12602578,42.67119778,2.70135109,-17.54405719,2021-08-16 18:34:04+00:00
1564,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:34:02.000Z,3227.207256193386,23515439524.58257,0.24747849,2.07030419,2.18547153,69.49708672,39.23076463,-4.92051044,2021-08-16 18:34:02+00:00
1565,Cardano,ADA,cardano,288,1,4,2021-08-16T18:33:09.000Z,2.14005602581675,4591908291.875902,0.52380083,1.6460762,44.079979,81.20760912,46.52176233,4.48382239,2021-08-16 18:33:09+00:00
1566,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:39:02.000Z,46474.49255563346,32525193395.95275,0.31849857,1.1297038,0.62452504,46.10284563,23.10234663,9.02154478,2021-08-16 18:39:02+00:00
1567,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:39:02.000Z,184.13296487154304,2438906738.5122814,0.29658033,2.30633951,8.96704425,51.69234528,11.95342423,-37.38556388,2021-08-16 18:39:02+00:00
1568,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:39:03.000Z,0.33588266330682,6485431703.624747,0.79871142,6.9632578,27.88031126,78.76498523,10.11521613,-29.14774015,2021-08-16 18:39:03+00:00
1569,Monero,XMR,monero,161,1,29,2021-08-16T18:39:04.000Z,277.9161514859848,231592372.5910797,-0.10328291,4.22621985,2.83886643,42.12443036,1.93289511,-17.07528213,2021-08-16 18:39:04+00:00
1570,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:39:02.000Z,3221.5424219223496,23501547079.95104,0.22290495,1.91354255,1.84055038,68.71266518,38.39621092,-4.01911369,2021-08-16 18:39:02+00:00
1571,Cardano,ADA,cardano,288,1,4,2021-08-16T18:38:08.000Z,2.13635451287743,4587810431.498167,0.45994322,1.31612259,43.66479017,80.78101938,45.3818752,5.37353719,2021-08-16 18:38:08+00:00
1572,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:44:02.000Z,46415.36017939621,32430100490.880634,-0.01064211,0.46042589,-0.01084401,46.0426859,22.80485666,8.48235993,2021-08-16 18:44:02+00:00
1573,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:44:02.000Z,183.56827874866767,2439795791.439141,-0.24205849,1.8358948,8.48351701,51.44758387,11.43832373,-37.68571932,2021-08-16 18:44:02+00:00
1574,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:44:03.000Z,0.33539721003259,6439388849.288314,0.1738462,6.12977528,25.96362916,79.64201623,9.85608158,-29.53627432,2021-08-16 18:44:03+00:00
1575,Monero,XMR,monero,161,1,29,2021-08-16T18:44:04.000Z,277.5286881585436,231035769.9185124,-0.64900723,3.66193114,2.12625705,42.02912273,1.56382184,-17.44766002,2021-08-16 18:44:04+00:00
1576,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:44:02.000Z,3217.241483711689,23471591277.215973,-0.12984724,1.66550998,0.99005821,68.77298106,38.00703612,-4.52129565,2021-08-16 18:44:02+00:00
1577,Cardano,ADA,cardano,288,1,4,2021-08-16T18:43:08.000Z,2.13424405100986,4583819644.128644,0.1816673,1.06453577,43.01180136,80.3568105,45.19771174,5.56966511,2021-08-16 18:43:08+00:00
1578,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:49:02.000Z,46458.12087970781,32413944994.12378,-0.13383455,0.66472616,0.00277238,46.34130796,22.74491788,8.65456624,2021-08-16 18:49:02+00:00
1579,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:49:02.000Z,183.6835971862576,2437719580.521796,-0.437321,1.87872857,8.59584138,51.66164356,11.25398813,-37.22069361,2021-08-16 18:49:02+00:00
1580,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:49:03.000Z,0.33604111488615,6418732581.798761,-0.09522827,6.10951242,26.94982984,80.60365923,9.881293,-29.34775911,2021-08-16 18:49:03+00:00
1581,Monero,XMR,monero,161,1,29,2021-08-16T18:49:04.000Z,278.24304988349746,231378663.5010513,-0.63603489,4.17795784,2.52021402,42.44371999,1.53207176,-17.07332872,2021-08-16 18:49:04+00:00
1582,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:49:02.000Z,3223.314539796879,23492579449.17557,-0.10622228,1.8544573,1.27052076,69.39869198,38.12519748,-4.19463005,2021-08-16 18:49:02+00:00
1583,Cardano,ADA,cardano,288,1,4,2021-08-16T18:48:09.000Z,2.13937828377522,4589457597.437798,0.03843685,1.30178237,42.91721909,81.20420496,45.41736369,5.70397477,2021-08-16 18:48:09+00:00
1584,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:54:02.000Z,46502.48458889916,32424225203.05448,0.05086281,0.54336313,0.43693226,46.59280439,22.9698881,9.06194441,2021-08-16 18:54:02+00:00
1585,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:54:02.000Z,183.9621866197349,2438978546.584278,-0.12617265,1.66711882,9.05325239,52.01232792,11.7531589,-37.09558777,2021-08-16 18:54:02+00:00
1586,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:54:03.000Z,0.33674318974518,6393012176.103419,0.15517641,5.47204166,27.93898667,81.89501131,10.05165516,-28.94021724,2021-08-16 18:54:03+00:00
1587,Monero,XMR,monero,161,1,29,2021-08-16T18:54:04.000Z,278.99668466148955,231630973.4924848,-0.18024528,4.26938004,3.02261148,42.60723901,2.11002083,-16.63178479,2021-08-16 18:54:04+00:00
1588,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:54:02.000Z,3228.046796269364,23511309758.02812,0.16778694,1.74857048,1.82520164,69.86125594,38.36277536,-3.53552845,2021-08-16 18:54:02+00:00
1589,Cardano,ADA,cardano,288,1,4,2021-08-16T18:53:08.000Z,2.13846869329969,4590854578.695828,0.06121898,1.16063597,43.467619,81.39059802,45.54216621,5.8159483,2021-08-16 18:53:08+00:00
1590,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T18:59:02.000Z,46500.96365220928,32399587021.502224,-0.06367511,0.41453425,0.6150671,46.49645451,23.07432759,8.40917264,2021-08-16 18:59:02+00:00
1591,Litecoin,LTC,litecoin,713,1,14,2021-08-16T18:59:02.000Z,183.8570779042996,2439126598.6939783,-0.09740407,1.38087739,8.81227434,51.90696212,11.77053734,-37.50287916,2021-08-16 18:59:02+00:00
1592,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T18:59:03.000Z,0.33706701456134,6345092453.142978,-0.00629857,6.11673788,28.70914452,81.33478012,10.33379297,-29.28911201,2021-08-16 18:59:03+00:00
1593,Monero,XMR,monero,161,1,29,2021-08-16T18:59:04.000Z,279.0604603057892,231461828.88634035,-0.19723053,4.19152042,3.17909446,42.33234382,2.34017725,-17.1527845,2021-08-16 18:59:04+00:00
1594,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T18:59:02.000Z,3228.563834291388,23498067555.59841,0.15876609,1.15295043,2.04509693,69.65746273,38.43835947,-4.16161424,2021-08-16 18:59:02+00:00
1595,Cardano,ADA,cardano,288,1,4,2021-08-16T18:58:08.000Z,2.14139803364981,4593238194.540863,0.32590807,1.06822812,43.88197293,81.68423473,45.88553132,5.49143152,2021-08-16 18:58:08+00:00
1596,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:04:02.000Z,46374.79775417821,32222073130.70721,-0.06815938,0.1749853,0.36971656,45.845568,22.98505913,7.72757932,2021-08-16 19:04:02+00:00
1597,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:04:02.000Z,183.56603404677844,2427276955.759227,0.25363364,1.58203383,8.65627386,51.32307719,11.93477919,-38.06850758,2021-08-16 19:04:02+00:00
1598,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:04:03.000Z,0.33482241241965,6291507543.029145,0.13649031,5.8327553,28.11296356,79.79245889,9.66298009,-29.91785302,2021-08-16 19:04:03+00:00
1599,Monero,XMR,monero,161,1,29,2021-08-16T19:04:04.000Z,278.31446381182496,230449564.7437065,-0.1837397,3.97571343,2.88558526,41.99419083,2.28715911,-17.71510952,2021-08-16 19:04:04+00:00
1600,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:04:02.000Z,3218.5365864219257,23253404654.971992,0.17891152,0.72642187,1.69957803,68.66683867,38.13301467,-4.63936352,2021-08-16 19:04:02+00:00
1601,Cardano,ADA,cardano,288,1,4,2021-08-16T19:03:08.000Z,2.13910491360384,4579920837.381896,0.20932653,1.09883242,43.57948349,80.78286618,45.77815881,4.5266513,2021-08-16 19:03:08+00:00
1602,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:09:02.000Z,46437.8895124984,32246092124.388847,0.0954982,0.43812777,0.41105381,46.0267569,23.18246713,8.34252048,2021-08-16 19:09:02+00:00
1603,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:09:02.000Z,183.7118419444877,2428760188.086702,0.28131919,1.73694496,8.56414547,51.18081158,11.75833432,-37.60135396,2021-08-16 19:09:02+00:00
1604,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:09:03.000Z,0.33586851085455,6247392739.994522,0.2256121,5.31619544,28.68877369,79.30892018,9.90947538,-29.33860834,2021-08-16 19:09:03+00:00
1605,Monero,XMR,monero,161,1,29,2021-08-16T19:09:04.000Z,278.7294969027071,230338627.4193933,-0.04088156,4.11324767,2.90972137,42.13910809,2.43671618,-17.26910708,2021-08-16 19:09:04+00:00
1606,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:09:02.000Z,3225.477006450645,23202078456.744164,0.33895302,1.28606436,1.79682674,68.94615645,38.38654048,-3.93345972,2021-08-16 19:09:02+00:00
1607,Cardano,ADA,cardano,288,1,4,2021-08-16T19:08:08.000Z,2.13952371614247,4566041457.636698,0.45387315,0.93327644,43.44547081,80.70939506,45.80070383,5.57327824,2021-08-16 19:08:08+00:00
