,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
123,Monero,XMR,monero,161,1,29,2021-08-17T22:39:04.000Z,259.05836054603003,209354897.65907755,-0.09657175,-4.77428474,-1.85596884,30.98100609,-1.38988558,20.24413437,2021-08-17 22:39:04+00:00
124,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T22:39:02.000Z,3036.099726668079,25211010683.239,-0.03325853,-4.64489025,-3.73197246,60.21989217,37.33252963,14.19415739,2021-08-17 22:39:02+00:00
125,Cardano,ADA,cardano,291,1,5,2021-08-17T22:38:08.000Z,1.95176458721714,3853374621.4200096,-0.71325868,-7.07431755,17.52455261,65.63877777,38.40990926,20.21695061,2021-08-17 22:38:08+00:00
126,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T22:44:02.000Z,44878.36411292234,33487206566.44747,-0.161733,-2.82333429,-1.45613124,42.27550051,26.23792193,13.91053177,2021-08-17 22:44:02+00:00
127,Litecoin,LTC,litecoin,713,1,15,2021-08-17T22:44:02.000Z,171.12024890889123,2226953747.189675,-0.28664867,-5.53066993,3.41003608,44.49324004,10.0035007,-17.46329864,2021-08-17 22:44:02+00:00
128,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T22:44:03.000Z,0.30401024516321,5719709868.827742,-0.80019808,-6.29116006,17.74280509,66.73113469,3.71506582,-17.1369073,2021-08-17 22:44:03+00:00
129,Monero,XMR,monero,161,1,29,2021-08-17T22:44:04.000Z,259.37857641580285,209122401.7776215,-0.46363107,-4.66186255,-1.73266664,31.24765127,-1.3959567,19.3155745,2021-08-17 22:44:04+00:00
130,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T22:44:02.000Z,3038.748981179236,25256670959.23891,-0.07179034,-4.61135043,-3.74396496,60.66774873,37.36964396,13.15913935,2021-08-17 22:44:02+00:00
131,Cardano,ADA,cardano,291,1,5,2021-08-17T22:43:08.000Z,1.95552914054151,3864362614.992776,-0.90151084,-6.99165205,17.9578878,66.10509604,38.59178633,19.82509316,2021-08-17 22:43:08+00:00
132,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T22:49:02.000Z,44766.54918259189,33492793783.07309,-0.45101642,-2.92002865,-1.86853985,41.83074081,26.12450962,13.54579613,2021-08-17 22:49:02+00:00
133,Litecoin,LTC,litecoin,713,1,15,2021-08-17T22:49:02.000Z,170.23966775460642,2225230603.6738887,-0.69898873,-5.90276548,2.64141699,43.82799148,9.58396612,-18.14266754,2021-08-17 22:49:02+00:00
134,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T22:49:03.000Z,0.30235201779357,5705601703.765387,-1.55279694,-6.51869996,17.03959765,65.77234829,3.35078704,-17.96207048,2021-08-17 22:49:03+00:00
135,Monero,XMR,monero,161,1,29,2021-08-17T22:49:04.000Z,257.98221235299303,209325411.0765731,-0.68787177,-4.81099152,-2.44571225,30.63655943,-1.86890514,18.4224781,2021-08-17 22:49:04+00:00
136,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T22:49:02.000Z,3028.772762938787,25249565546.705524,-0.28667984,-4.75061521,-4.26800801,60.36742035,37.31195979,12.17503596,2021-08-17 22:49:02+00:00
137,Cardano,ADA,cardano,291,1,5,2021-08-17T22:48:09.000Z,1.95468309865313,3877260133.065136,-0.96943252,-6.88963459,17.44901922,66.53482931,38.71793445,19.56279543,2021-08-17 22:48:09+00:00
138,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T22:54:02.000Z,44898.9479435473,33604974482.41874,0.15248478,-2.87041045,-1.26575918,42.43542828,26.27031346,14.53453204,2021-08-17 22:54:02+00:00
139,Litecoin,LTC,litecoin,713,1,15,2021-08-17T22:54:02.000Z,171.66355076470632,2234790371.639527,0.49640913,-5.56739017,3.79480123,45.44269198,10.0671863,-16.84774964,2021-08-17 22:54:02+00:00
140,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T22:54:03.000Z,0.30577370121694,5754203642.822807,0.13207052,-5.91736971,19.31598933,68.49905215,4.58638905,-15.85666721,2021-08-17 22:54:03+00:00
141,Monero,XMR,monero,161,1,29,2021-08-17T22:54:04.000Z,259.6080360812633,210585407.9139973,0.45744829,-4.63983565,-1.55744802,31.60572985,-1.42000705,19.88363938,2021-08-17 22:54:04+00:00
142,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T22:54:02.000Z,3050.1698959606165,25376255063.038982,0.80757471,-4.5546092,-3.14189666,61.81424533,37.93990724,13.61507511,2021-08-17 22:54:02+00:00
143,Cardano,ADA,cardano,291,1,5,2021-08-17T22:53:08.000Z,1.96748159477228,3896887990.339767,0.25328747,-6.51215914,18.59743909,67.87369772,39.76057949,20.65125766,2021-08-17 22:53:08+00:00
144,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T22:59:02.000Z,44893.4760050286,33633810946.99857,0.22000607,-2.67021731,-1.2405825,42.13913406,25.82032847,14.70291533,2021-08-17 22:59:02+00:00
145,Litecoin,LTC,litecoin,713,1,15,2021-08-17T22:59:02.000Z,171.7583638854585,2237729266.177845,0.63371284,-5.16201588,4.03933532,45.39475213,10.0101699,-16.44305016,2021-08-17 22:59:02+00:00
146,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T22:59:03.000Z,0.30592741904636,5769900438.661343,1.14059823,-5.47840002,19.50108155,68.13331507,4.25568126,-15.85684008,2021-08-17 22:59:03+00:00
147,Monero,XMR,monero,161,1,29,2021-08-17T22:59:04.000Z,260.03537122940685,210748104.17204005,0.74094345,-4.24045082,-1.42940267,31.34392836,-1.44797735,20.09467592,2021-08-17 22:59:04+00:00
148,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T22:59:02.000Z,3049.419832382233,25447962764.582195,0.77313599,-4.24144215,-3.24610807,61.33814243,37.40501396,14.49417583,2021-08-17 22:59:02+00:00
149,Cardano,ADA,cardano,291,1,5,2021-08-17T22:59:08.000Z,1.9703602501641,3914807537.198641,1.01638246,-6.0917543,18.91369094,67.86840792,39.30624003,21.34243936,2021-08-17 22:59:08+00:00
150,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T23:04:02.000Z,44862.46000956541,33569656101.494003,-0.07256326,-2.76269636,-1.36513683,42.10205323,25.96771369,15.13132526,2021-08-17 23:04:02+00:00
151,Litecoin,LTC,litecoin,713,1,15,2021-08-17T23:04:02.000Z,171.00887662844622,2229497623.834956,-0.13531104,-5.55037,3.35909609,44.44947328,9.95990997,-15.66596873,2021-08-17 23:04:02+00:00
152,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T23:04:03.000Z,0.30459468386,5743341302.186053,0.01331379,-6.11962478,18.5807176,68.03544759,4.02742697,-15.59444557,2021-08-17 23:04:03+00:00
153,Monero,XMR,monero,161,1,29,2021-08-17T23:04:04.000Z,258.6071490725191,209637942.06664044,-0.01611734,-4.79413632,-2.13111721,30.60507449,-1.90772964,20.91467395,2021-08-17 23:04:04+00:00
154,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T23:04:02.000Z,3038.281683369765,25419418147.55663,0.00516307,-4.68400051,-3.80022447,60.76170931,37.31291583,14.57150611,2021-08-17 23:04:02+00:00
155,Cardano,ADA,cardano,291,1,5,2021-08-17T23:04:08.000Z,1.95888761923084,3888168886.400739,-0.17005473,-6.59607228,17.54310619,66.73476347,38.65745476,21.63003127,2021-08-17 23:04:08+00:00
156,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T23:09:02.000Z,44796.05420791276,33534441554.13815,0.05674318,-2.72211836,-1.41550118,41.89451653,26.02083532,17.46882357,2021-08-17 23:09:02+00:00
157,Litecoin,LTC,litecoin,713,1,15,2021-08-17T23:09:02.000Z,170.41138971332128,2226601998.518862,-0.26402069,-5.17436235,3.21516376,43.75769719,9.87567848,-15.55691915,2021-08-17 23:09:02+00:00
158,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T23:09:03.000Z,0.30292095052326,5725384067.228042,0.03861219,-5.80918534,18.27226553,66.81032238,3.78048156,-14.84314939,2021-08-17 23:09:03+00:00
159,Monero,XMR,monero,161,1,29,2021-08-17T23:09:04.000Z,257.9127099509733,208855179.3713868,-0.26732715,-4.25197073,-2.42041092,30.20881577,-1.839587,21.64513989,2021-08-17 23:09:04+00:00
160,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T23:09:02.000Z,3029.6388482830166,25426035557.438828,0.19738025,-4.44574592,-4.02577449,60.06658898,37.14406853,15.48130217,2021-08-17 23:09:02+00:00
161,Cardano,ADA,cardano,291,1,5,2021-08-17T23:08:08.000Z,1.94668174082559,3868168578.960274,-0.36720333,-6.63130458,16.57757654,65.66069139,38.06494366,21.30950731,2021-08-17 23:08:08+00:00
162,Bitcoin,BTC,bitcoin,8904,1,1,2021-08-17T23:14:02.000Z,44795.20427895041,33488969289.963448,0.29920051,-2.78730633,-1.22473705,41.82599746,25.9157505,17.95816056,2021-08-17 23:14:02+00:00
163,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:14:02.000Z,170.08885873312565,2227390595.650656,-0.03196438,-5.57464011,3.00694562,43.18553242,9.64232163,-14.75194249,2021-08-17 23:14:02+00:00
164,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:14:03.000Z,0.30330350784441,5722329477.39324,1.01816469,-5.87600884,18.8468867,67.10162838,3.87865577,-13.71630854,2021-08-17 23:14:03+00:00
165,Monero,XMR,monero,161,1,29,2021-08-17T23:14:04.000Z,258.00236907100685,209121139.44929367,-0.02947049,-4.22902484,-2.40330923,30.09475299,-1.89555026,22.15367108,2021-08-17 23:14:04+00:00
166,Ethereum,ETH,ethereum,5580,1,2,2021-08-17T23:14:02.000Z,3028.672871893204,25455648071.701145,0.41467325,-4.60973374,-3.79004257,59.76903099,36.87700561,16.02049245,2021-08-17 23:14:02+00:00
167,Cardano,ADA,cardano,291,1,5,2021-08-17T23:13:08.000Z,1.95111184333795,3864354221.1445007,0.36305656,-6.35213225,16.94075755,65.72819511,38.24601646,22.54013923,2021-08-17 23:13:08+00:00
168,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:19:02.000Z,44726.69586478535,33431664436.5295,-0.03057694,-2.59548764,-1.4540518,41.65836051,25.90809524,17.18705129,2021-08-17 23:19:02+00:00
169,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:19:02.000Z,169.5894449713356,2229094645.8455434,-0.62064905,-5.22815142,2.93460723,42.92781333,9.4881672,-14.72922582,2021-08-17 23:19:02+00:00
170,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:19:03.000Z,0.30107429588674,5695175327.507616,-0.19542841,-5.53716048,17.77169221,66.08819763,3.59066721,-14.55092534,2021-08-17 23:19:03+00:00
171,Monero,XMR,monero,161,1,29,2021-08-17T23:19:04.000Z,257.2043400647954,208650989.18748832,-0.45108823,-4.07907755,-2.89478004,29.7081947,-1.95813262,22.27515551,2021-08-17 23:19:04+00:00
172,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:19:02.000Z,3021.569948674556,25426389950.27909,0.07435326,-4.33879735,-4.05270126,59.62499935,36.79835376,16.55548461,2021-08-17 23:19:02+00:00
173,Cardano,ADA,cardano,291,1,5,2021-08-17T23:18:14.000Z,1.94701930833844,3860245865.496041,0.09388949,-5.97088659,16.57850904,65.28412724,38.35710087,23.01129573,2021-08-17 23:18:14+00:00
174,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:24:02.000Z,44679.17740089176,33380308360.821613,0.15204371,-2.48290461,-1.59648146,41.58794308,25.49441102,17.86494947,2021-08-17 23:24:02+00:00
175,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:24:02.000Z,169.2657601596449,2221009339.323132,-0.1506341,-4.36447528,2.74154518,42.83357125,8.68167391,-14.73649331,2021-08-17 23:24:02+00:00
176,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:24:03.000Z,0.29912128380744,5663274638.308328,0.31232474,-5.78484748,16.70463395,64.85774722,2.52995466,-14.3031838,2021-08-17 23:24:03+00:00
177,Monero,XMR,monero,161,1,29,2021-08-17T23:24:04.000Z,256.0400469134993,208401398.04697496,-0.78939092,-4.29416303,-3.32300719,29.10080498,-2.67557361,22.43425168,2021-08-17 23:24:04+00:00
178,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:24:02.000Z,3015.259077979242,25390104893.58719,0.29905807,-4.42402014,-4.16881712,59.42650215,36.09086611,16.69126333,2021-08-17 23:24:02+00:00
179,Cardano,ADA,cardano,291,1,5,2021-08-17T23:23:08.000Z,1.94007893590579,3841527604.8213215,0.39757246,-6.08306962,16.33738897,64.65015985,37.71241915,22.33686611,2021-08-17 23:23:08+00:00
180,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:29:02.000Z,44771.52770425095,33401153136.49675,0.26864924,-2.44664553,-1.18582374,41.62993964,25.32580104,17.86578509,2021-08-17 23:29:02+00:00
181,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:29:02.000Z,169.82539356156636,2214755375.16843,0.39169871,-4.29918171,3.13995953,43.12799518,8.69032849,-14.06025319,2021-08-17 23:29:02+00:00
182,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:29:03.000Z,0.30093537961731,5682936896.593281,0.73836994,-5.4003709,18.22492704,65.59118295,3.05185739,-13.55877203,2021-08-17 23:29:03+00:00
183,Monero,XMR,monero,161,1,29,2021-08-17T23:29:04.000Z,257.5050790121702,208406363.84265584,0.10854279,-3.64550872,-2.44848734,30.01488274,-2.44239415,22.86621266,2021-08-17 23:29:04+00:00
184,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:29:02.000Z,3028.080133147462,25459363160.281784,0.47981802,-3.98051757,-3.27043643,60.81040281,36.17931519,17.07772826,2021-08-17 23:29:02+00:00
185,Cardano,ADA,cardano,291,1,5,2021-08-17T23:28:08.000Z,1.94242652382742,3848779202.3186746,1.17985506,-6.14351291,16.88529783,65.1890422,37.52198243,23.62409817,2021-08-17 23:28:08+00:00
186,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:34:02.000Z,44933.50932572638,33456544191.066948,0.1464904,-2.37146314,-0.93374006,42.03572536,25.33701498,17.92704692,2021-08-17 23:34:02+00:00
187,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:34:02.000Z,170.94300924853368,2217857084.107154,0.07405887,-4.01068837,3.51543363,43.85894842,9.15034095,-13.64270511,2021-08-17 23:34:02+00:00
188,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:34:03.000Z,0.30387857646766,5725578785.153445,0.6451825,-5.07431204,18.8611178,67.12445042,3.56604221,-12.8413229,2021-08-17 23:34:03+00:00
189,Monero,XMR,monero,161,1,29,2021-08-17T23:34:04.000Z,258.98342906569763,208830684.05555096,-0.07545333,-3.26062672,-2.18896307,30.41873868,-2.3590173,23.0865972,2021-08-17 23:34:04+00:00
190,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:34:02.000Z,3041.432249670653,25491029717.67845,0.16462131,-3.7754259,-3.07044898,61.11699981,36.18558115,18.08961534,2021-08-17 23:34:02+00:00
191,Cardano,ADA,cardano,291,1,5,2021-08-17T23:33:08.000Z,1.9594353092232,3867446583.771909,-0.02284963,-5.50683488,17.59134367,66.36235796,38.34919918,26.17784808,2021-08-17 23:33:08+00:00
192,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:39:02.000Z,44908.11169399456,33433748874.19931,0.25099784,-2.56686052,-1.15114919,41.84452097,25.15069,17.34664377,2021-08-17 23:39:02+00:00
193,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:39:02.000Z,170.71769435732006,2212586627.516044,0.04370914,-4.41597908,3.25176519,43.51821382,8.94975502,-13.77292591,2021-08-17 23:39:02+00:00
194,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:39:03.000Z,0.3026043600461,5711582076.428312,0.25357641,-5.81320097,18.12972728,66.00778127,3.00380413,-13.9980269,2021-08-17 23:39:03+00:00
195,Monero,XMR,monero,161,1,29,2021-08-17T23:39:04.000Z,257.7920675003408,208606602.06211025,-0.48880609,-3.9573613,-2.73027539,29.71490906,-2.91460745,21.82455605,2021-08-17 23:39:04+00:00
196,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:39:02.000Z,3035.829385592194,25494121705.22829,-0.00890422,-4.10910909,-3.36831137,60.61125723,35.94745713,17.35362033,2021-08-17 23:39:02+00:00
197,Cardano,ADA,cardano,291,1,5,2021-08-17T23:38:08.000Z,1.95275583466457,3867746263.074104,0.05078724,-5.89957203,16.89048382,65.59841899,37.45285043,24.05291229,2021-08-17 23:38:08+00:00
198,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:44:02.000Z,44696.35019008518,33341791595.618446,-0.40557165,-3.20706551,-1.82858888,40.86037297,24.50511162,17.64912665,2021-08-17 23:44:02+00:00
199,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:44:02.000Z,169.13492033666225,2205024861.988291,-1.160195,-5.495265,2.22821425,41.80316677,7.94389861,-13.35558479,2021-08-17 23:44:02+00:00
200,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:44:03.000Z,0.29919066910388,5675722660.079711,-1.58533343,-7.13422491,16.44861987,63.77884125,1.60776726,-13.30644049,2021-08-17 23:44:03+00:00
201,Monero,XMR,monero,161,1,29,2021-08-17T23:44:04.000Z,256.5622794342138,208405909.4187596,-1.08578627,-4.64901021,-3.47914297,28.73313655,-3.33794382,22.92985604,2021-08-17 23:44:04+00:00
202,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:44:02.000Z,3017.936022973848,25447902159.111305,-0.68491864,-4.73321223,-4.08319549,59.20419792,34.87373391,17.81534673,2021-08-17 23:44:02+00:00
203,Cardano,ADA,cardano,291,1,5,2021-08-17T23:44:08.000Z,1.93457620877157,3853389962.5682807,-1.34656353,-7.24430484,15.66055056,63.28233214,36.06523343,25.15903959,2021-08-17 23:44:08+00:00
204,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-17T23:49:02.000Z,44734.81997259914,33370862781.7926,-0.07087705,-2.70054267,-1.78120654,40.43950311,24.89195966,20.2319063,2021-08-17 23:49:02+00:00
205,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:49:02.000Z,169.30652833152095,2211341043.20119,-0.54813278,-4.98599039,2.59821952,41.18353688,8.11068717,-13.00774832,2021-08-17 23:49:02+00:00
206,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:49:03.000Z,0.29983081528137,5685192213.697896,-0.8338633,-6.14413198,16.78371827,63.57089819,2.12736244,-11.06436076,2021-08-17 23:49:03+00:00
207,Monero,XMR,monero,161,1,29,2021-08-17T23:49:04.000Z,257.0765054620887,208481262.44081053,-0.35107339,-3.9337335,-3.28293813,28.70891133,-2.85374274,25.59519893,2021-08-17 23:49:04+00:00
208,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:49:02.000Z,3021.2480819978377,25508553895.30681,-0.24843993,-4.29665584,-3.87778069,58.59831296,35.35158484,20.88267632,2021-08-17 23:49:02+00:00
209,Cardano,ADA,cardano,291,1,5,2021-08-17T23:48:08.000Z,1.93257651870303,3855068513.1155486,-1.13095468,-7.07386494,15.56872868,62.86438676,35.8949104,27.80127607,2021-08-17 23:48:08+00:00
210,Bitcoin,BTC,bitcoin,8907,1,1,2021-08-17T23:54:02.000Z,44588.587906644585,33329712132.38351,-0.69124122,-2.78566102,-2.1893505,40.03994827,24.97679703,20.15042641,2021-08-17 23:54:02+00:00
211,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:54:02.000Z,168.34058318191887,2208886780.6967807,-1.93574441,-5.36797038,1.64323786,40.60546046,7.72815717,-10.73012871,2021-08-17 23:54:02+00:00
212,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:54:03.000Z,0.29757559648046,5673374761.013042,-2.68110197,-6.71911097,15.85644627,63.0074861,1.72854175,-11.52889756,2021-08-17 23:54:03+00:00
213,Monero,XMR,monero,161,1,29,2021-08-17T23:54:04.000Z,255.51298045066525,207905151.070376,-1.57739941,-4.18415447,-3.97115337,28.04417912,-3.25825587,26.09473238,2021-08-17 23:54:04+00:00
214,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:54:02.000Z,3007.9808283223188,25465209197.69688,-1.38317107,-4.45775834,-4.3507844,58.36588993,35.03023785,21.30242373,2021-08-17 23:54:02+00:00
215,Cardano,ADA,cardano,291,1,5,2021-08-17T23:53:08.000Z,1.91578546894797,3843690965.512202,-2.6275278,-7.53228436,14.61061196,61.63669946,35.58202262,28.30794972,2021-08-17 23:53:08+00:00
216,Bitcoin,BTC,bitcoin,8907,1,1,2021-08-17T23:59:02.000Z,44695.35761921304,33451362599.73173,-0.44130774,-2.84564969,-1.9516783,40.5655392,24.8918655,20.79029668,2021-08-17 23:59:02+00:00
217,Litecoin,LTC,litecoin,714,1,15,2021-08-17T23:59:02.000Z,168.84263001240777,2207382232.7937856,-1.69757897,-5.59777229,2.0760334,41.42770461,7.84931225,-9.64521109,2021-08-17 23:59:02+00:00
218,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-17T23:59:03.000Z,0.29944189974167,5699700481.39438,-2.11995359,-6.63307973,16.36725632,64.31791251,2.03415762,-10.11083081,2021-08-17 23:59:03+00:00
219,Monero,XMR,monero,161,1,29,2021-08-17T23:59:04.000Z,256.27192289107046,207709212.30446365,-1.44728324,-4.33059239,-3.71951157,28.4441294,-3.23683701,28.11854575,2021-08-17 23:59:04+00:00
220,Ethereum,ETH,ethereum,5582,1,2,2021-08-17T23:59:02.000Z,3014.8460389204124,25509056744.806213,-1.13378267,-4.48797609,-4.03747932,59.04843662,35.08989862,22.52088929,2021-08-17 23:59:02+00:00
221,Cardano,ADA,cardano,291,1,5,2021-08-17T23:58:08.000Z,1.92746234783556,3861644163.8093386,-1.93631499,-7.44645548,15.35413537,62.83396797,36.13295999,29.32529283,2021-08-17 23:58:08+00:00
222,Bitcoin,BTC,bitcoin,8907,1,1,2021-08-18T00:04:02.000Z,44919.6441113187,33422585057.2462,0.12746537,-2.30817437,-1.47740565,41.51341718,25.64315696,20.48662503,2021-08-18 00:04:02+00:00
223,Litecoin,LTC,litecoin,714,1,15,2021-08-18T00:04:02.000Z,169.81138843901527,2203188610.6865773,-0.70024914,-4.99940984,2.57283934,42.39327549,8.47147607,-10.00221301,2021-08-18 00:04:02+00:00
224,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T00:04:03.000Z,0.30223621616616,5714896717.689581,-0.77429706,-5.97279165,17.01101571,66.59281836,3.386249,-8.78405869,2021-08-18 00:04:03+00:00
225,Monero,XMR,monero,161,1,29,2021-08-18T00:04:04.000Z,258.2757161654913,207889030.1001884,-0.12816077,-3.70005899,-3.0963197,29.63105214,-2.65895036,26.85817021,2021-08-18 00:04:04+00:00
226,Ethereum,ETH,ethereum,5582,1,2,2021-08-18T00:04:02.000Z,3033.801182503972,25434709994.15884,-0.14746825,-3.81673322,-3.5535976,60.34193737,35.922555,21.81310507,2021-08-18 00:04:02+00:00
227,Cardano,ADA,cardano,291,1,5,2021-08-18T00:03:08.000Z,1.94759828156829,3854270291.740781,-0.40189758,-5.99907423,15.97597054,64.93363121,37.51916382,29.54309018,2021-08-18 00:03:08+00:00
228,Bitcoin,BTC,bitcoin,8907,1,1,2021-08-18T00:09:02.000Z,44657.73688556266,33344690090.984924,-0.30877122,-2.60853769,-1.95974086,40.29874705,24.42167935,19.15414108,2021-08-18 00:09:02+00:00
229,Litecoin,LTC,litecoin,714,1,15,2021-08-18T00:09:02.000Z,168.40519669859015,2191016529.348524,-1.17726463,-5.31274314,1.51531027,40.65057019,7.146605,-12.34353083,2021-08-18 00:09:02+00:00
230,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T00:09:03.000Z,0.29770644508572,5680559027.051399,-1.72140799,-6.58029985,15.6250146,62.99121737,1.44256325,-11.65362694,2021-08-18 00:09:03+00:00
231,Monero,XMR,monero,161,1,29,2021-08-18T00:09:04.000Z,255.91380098481704,207178418.34395736,-0.77503314,-4.19209282,-4.06526156,27.93941321,-4.32126429,24.00244205,2021-08-18 00:09:04+00:00
232,Ethereum,ETH,ethereum,5582,1,2,2021-08-18T00:09:02.000Z,3007.9675371378053,25403639257.515324,-0.71531005,-4.38185218,-4.47076496,58.10837863,34.02657492,20.01156617,2021-08-18 00:09:02+00:00
233,Cardano,ADA,cardano,291,1,5,2021-08-18T00:08:08.000Z,1.9303396744442,3841087202.9026494,-0.83948321,-6.64531734,14.87126792,62.92846283,35.89625635,24.9727604,2021-08-18 00:08:08+00:00
