,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
1492,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T17:34:02.000Z,3163.84352390909,23233989697.847218,-0.48180044,-1.72080364,2.50498948,66.64720476,42.21688514,11.59727962,2021-08-17 17:34:02+00:00
1493,Cardano,ADA,cardano,289,1,4,2021-08-17T17:33:08.000Z,2.03925045609759,3444878671.7602754,-0.91381396,-4.2112897,31.7648021,72.3915646,44.19030072,14.42282161,2021-08-17 17:33:08+00:00
1494,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T17:39:02.000Z,45844.266914994485,31711964977.81608,0.12570375,-1.04188831,1.99591136,45.48241572,26.29892089,15.48074823,2021-08-17 17:39:02+00:00
1495,Litecoin,LTC,litecoin,714,1,15,2021-08-17T17:39:02.000Z,176.96632255926383,2180125929.101036,0.08743274,-3.60706461,10.07805698,49.16572111,12.87182699,-18.37351093,2021-08-17 17:39:02+00:00
1496,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T17:39:03.000Z,0.31844876145689,5788824875.30743,0.1814314,-4.43321935,28.21918894,74.10969331,10.20253657,-17.82888837,2021-08-17 17:39:03+00:00
1497,Monero,XMR,monero,161,1,29,2021-08-17T17:39:04.000Z,265.81109062063933,208409290.10291675,-0.74631229,-4.45443643,1.34252083,32.93703832,-3.51167639,7.82700914,2021-08-17 17:39:04+00:00
1498,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T17:39:02.000Z,3167.66522967052,23269376411.36555,-0.06053152,-1.45322654,2.46988979,66.88909569,42.9932363,12.03232483,2021-08-17 17:39:02+00:00
1499,Cardano,ADA,cardano,289,1,4,2021-08-17T17:38:08.000Z,2.04778997518789,3452691314.9865737,-0.50679926,-3.70471595,32.11481152,73.25259342,45.52621121,14.06014012,2021-08-17 17:38:08+00:00
1500,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T17:44:02.000Z,45866.001137814405,31774441849.16131,0.17479409,-1.1940878,1.83117429,45.35869038,26.14964533,16.8562977,2021-08-17 17:44:02+00:00
1501,Litecoin,LTC,litecoin,714,1,15,2021-08-17T17:44:02.000Z,177.19590193061617,2182705869.320382,0.11666568,-3.70504893,10.0354248,49.21177081,12.78376343,-16.98932286,2021-08-17 17:44:02+00:00
1502,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T17:44:03.000Z,0.31922594996344,5809859517.839893,0.75099505,-4.65606076,28.55746004,74.11910512,10.30460831,-15.49273611,2021-08-17 17:44:03+00:00
1503,Monero,XMR,monero,161,1,29,2021-08-17T17:44:04.000Z,266.23313074312216,208974035.9661603,-0.43183788,-4.69264268,1.52392739,32.90356653,-3.8175134,10.18502644,2021-08-17 17:44:04+00:00
1504,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T17:44:02.000Z,3168.632693856225,23255601705.606583,-0.08551171,-1.63876949,2.3996151,66.69579588,42.82356487,14.58398026,2021-08-17 17:44:02+00:00
1505,Cardano,ADA,cardano,289,1,4,2021-08-17T17:43:08.000Z,2.05305273923168,3450423704.219121,0.16862132,-3.62946245,32.40883013,73.39644518,45.70220421,15.71397556,2021-08-17 17:43:08+00:00
1506,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T17:49:02.000Z,45819.27738975899,31703296202.586456,0.00738457,-1.50708961,1.92505711,44.62648563,25.86671338,17.10431734,2021-08-17 17:49:02+00:00
1507,Litecoin,LTC,litecoin,714,1,15,2021-08-17T17:49:02.000Z,176.9071924750382,2180095748.103723,0.00972682,-4.11035995,9.93257547,48.46315122,12.47837044,-16.98656782,2021-08-17 17:49:02+00:00
1508,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T17:49:03.000Z,0.3191163020645,5805364470.03496,0.52492966,-5.12696245,28.84887771,72.82525875,10.20856955,-15.78655556,2021-08-17 17:49:03+00:00
1509,Monero,XMR,monero,161,1,29,2021-08-17T17:49:04.000Z,265.68928144458323,208498992.03692743,-0.53218777,-5.11913774,1.56686912,32.0030491,-4.27359507,10.30840493,2021-08-17 17:49:04+00:00
1510,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T17:49:02.000Z,3166.171525105227,23237069945.44464,-0.12980204,-1.8771421,2.61261063,65.95651942,43.00889085,14.51740393,2021-08-17 17:49:02+00:00
1511,Cardano,ADA,cardano,289,1,4,2021-08-17T17:48:14.000Z,2.05037986224261,3451068693.0922494,-0.24209966,-4.12317544,32.34886537,72.75032225,45.19092613,17.73452363,2021-08-17 17:48:14+00:00
1512,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T17:54:02.000Z,45883.6372885834,31751391986.756737,0.15943313,-1.28059736,1.95979913,45.07943862,26.29647309,15.96933674,2021-08-17 17:54:02+00:00
1513,Litecoin,LTC,litecoin,714,1,15,2021-08-17T17:54:02.000Z,177.50183553723093,2190866841.85112,0.34160562,-3.63352381,9.96936459,49.05247514,13.23848226,-16.79171019,2021-08-17 17:54:02+00:00
1514,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T17:54:03.000Z,0.32074314332575,5834986536.933996,0.96433816,-4.60360572,29.31743625,73.88441865,10.93980284,-16.4367541,2021-08-17 17:54:03+00:00
1515,Monero,XMR,monero,161,1,29,2021-08-17T17:54:04.000Z,266.3830831853241,209002334.0121029,-0.38733468,-4.69315412,1.91655597,32.73478641,-4.0478549,8.92486456,2021-08-17 17:54:04+00:00
1516,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T17:54:02.000Z,3174.2102630992013,23292714103.12668,0.20688497,-1.50278562,2.73382262,66.57179818,43.64456269,13.75018679,2021-08-17 17:54:02+00:00
1517,Cardano,ADA,cardano,289,1,4,2021-08-17T17:53:08.000Z,2.06006020768596,3463179240.577825,0.32718367,-3.60759725,32.41435965,73.73660951,46.33107764,16.71173731,2021-08-17 17:53:08+00:00
1518,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T17:59:02.000Z,45868.88558749421,31721174231.97073,0.34256737,-1.42208909,1.71074399,45.03744118,26.38771101,15.67881411,2021-08-17 17:59:02+00:00
1519,Litecoin,LTC,litecoin,714,1,15,2021-08-17T17:59:02.000Z,177.50093803739867,2188075065.577243,0.67373181,-3.55114586,9.89848118,49.11814146,13.38560919,-15.52496512,2021-08-17 17:59:02+00:00
1520,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T17:59:03.000Z,0.32078771168964,5838966298.817123,1.68110956,-4.83568762,29.04696424,73.86784556,11.11334483,-16.31206077,2021-08-17 17:59:03+00:00
1521,Monero,XMR,monero,161,1,29,2021-08-17T17:59:04.000Z,266.6066187291338,209038691.5461892,-0.19118502,-4.65120397,1.96756758,33.02763554,-3.96143011,9.5137312,2021-08-17 17:59:04+00:00
1522,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T17:59:02.000Z,3172.2540757270267,23305699772.577644,0.41325104,-1.58811464,2.30938737,66.53263105,43.72064052,13.47875883,2021-08-17 17:59:02+00:00
1523,Cardano,ADA,cardano,289,1,4,2021-08-17T17:58:08.000Z,2.06031528729642,3469001969.167288,0.63954322,-3.47287199,31.96561007,73.7083928,46.37183788,16.54471557,2021-08-17 17:58:08+00:00
1524,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T18:04:02.000Z,45880.14715030984,31622146497.82817,0.36767691,-1.13406905,1.55587656,45.10904123,26.18343834,16.85867558,2021-08-17 18:04:02+00:00
1525,Litecoin,LTC,litecoin,714,1,15,2021-08-17T18:04:02.000Z,177.53664169379573,2176790918.234444,0.57702747,-3.0392876,9.32980732,48.89612644,13.05551099,-14.36699325,2021-08-17 18:04:02+00:00
1526,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:04:03.000Z,0.32099707504903,5831713911.022465,1.32552627,-3.99830089,28.58523435,74.01994394,10.71993949,-14.97312667,2021-08-17 18:04:03+00:00
1527,Monero,XMR,monero,161,1,29,2021-08-17T18:04:04.000Z,267.23456932091545,209269428.90154025,0.08087009,-4.15749521,1.89619505,33.42072081,-3.77633642,11.92311521,2021-08-17 18:04:04+00:00
1528,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T18:04:02.000Z,3172.079248348984,23269253561.134705,0.34108134,-1.26710143,1.73538179,66.47425708,43.44406619,15.52285505,2021-08-17 18:04:02+00:00
1529,Cardano,ADA,cardano,289,1,4,2021-08-17T18:03:13.000Z,2.05807411333938,3467349782.472364,0.61561496,-3.58667332,31.01172201,73.19853901,45.83549248,18.49383414,2021-08-17 18:03:13+00:00
1530,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T18:09:02.000Z,46032.366907486256,31692431913.03169,0.64733348,-0.77859379,1.95846923,45.64752713,26.63774291,19.40077207,2021-08-17 18:09:02+00:00
1531,Litecoin,LTC,litecoin,714,1,15,2021-08-17T18:09:02.000Z,178.0534936719604,2180437454.4540205,0.78358647,-2.80735829,9.82379364,49.33211719,13.53400337,-12.31678069,2021-08-17 18:09:02+00:00
1532,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:09:03.000Z,0.32316495124649,5861626595.388772,1.98571998,-3.56522269,29.61548293,75.12923622,11.52314297,-11.76679818,2021-08-17 18:09:03+00:00
1533,Monero,XMR,monero,161,1,29,2021-08-17T18:09:04.000Z,268.06313140754463,210235659.8197957,0.78512699,-3.86609741,2.43392764,33.9207375,-3.37363965,15.21498842,2021-08-17 18:09:04+00:00
1534,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T18:09:02.000Z,3179.572501239856,23288738277.17001,0.60448638,-1.08905592,2.21032678,66.87762577,43.83200592,18.36921042,2021-08-17 18:09:02+00:00
1535,Cardano,ADA,cardano,289,1,4,2021-08-17T18:08:08.000Z,2.0669078857818,3464855145.861179,0.8605361,-2.95554987,31.57103903,74.20622593,46.6519721,21.35781225,2021-08-17 18:08:08+00:00
1536,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T18:14:02.000Z,46172.72218478486,31876401409.587097,1.08822709,-0.69750567,2.4702917,45.84960871,27.556742,19.88725804,2021-08-17 18:14:02+00:00
1537,Litecoin,LTC,litecoin,714,1,15,2021-08-17T18:14:02.000Z,178.4913717418412,2186171775.4636297,1.34802141,-2.959628,10.29282934,49.52733292,14.65100477,-12.55160137,2021-08-17 18:14:02+00:00
1538,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:14:03.000Z,0.32383646105807,5882788267.496933,2.2471836,-3.84109644,30.23482289,74.90116788,11.92109992,-11.64989431,2021-08-17 18:14:03+00:00
1539,Monero,XMR,monero,161,1,29,2021-08-17T18:14:04.000Z,268.9521727770584,210890872.83355933,1.45598531,-3.3859797,2.89758468,34.05146992,-2.47853852,16.33317517,2021-08-17 18:14:04+00:00
1540,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T18:14:02.000Z,3186.833278243188,23361397858.41256,0.8839603,-1.26273765,2.75903481,67.02707334,44.62595059,19.58176358,2021-08-17 18:14:02+00:00
1541,Cardano,ADA,cardano,289,1,4,2021-08-17T18:13:08.000Z,2.07346788373729,3465948784.909196,1.15086288,-2.95457792,32.22464352,74.13796162,47.5824503,23.44013453,2021-08-17 18:13:08+00:00
1542,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T18:24:02.000Z,46019.95676213583,31860193263.80833,0.80113757,-1.3129084,2.07431509,45.46234636,27.2291256,19.06340091,2021-08-17 18:24:02+00:00
1543,Litecoin,LTC,litecoin,714,1,14,2021-08-17T18:24:02.000Z,178.2741422350287,2191144331.0524826,1.35440135,-3.40037236,9.69072474,49.28850108,14.62116918,-13.42070036,2021-08-17 18:24:02+00:00
1544,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:24:03.000Z,0.32199546823281,5855589490.195905,2.05531558,-4.35744962,29.47799983,73.47732061,11.26767332,-11.17932835,2021-08-17 18:24:03+00:00
1545,Monero,XMR,monero,161,1,29,2021-08-17T18:24:04.000Z,267.9086454827069,209647971.01720577,1.27245787,-3.95796834,2.49115116,33.53255877,-2.52719649,15.95295646,2021-08-17 18:24:04+00:00
1546,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T18:24:02.000Z,3175.493640445086,23360115721.16425,0.75576647,-1.73643153,2.35634528,66.58083253,44.7909019,18.68324913,2021-08-17 18:24:02+00:00
1547,Cardano,ADA,cardano,289,1,4,2021-08-17T18:23:08.000Z,2.06967236705666,3464752542.699541,1.38994823,-3.26580599,31.63195353,73.87450546,47.64208837,26.56588279,2021-08-17 18:23:08+00:00
1548,Bitcoin,BTC,bitcoin,8913,1,1,2021-08-17T18:29:02.000Z,46054.22508679087,31856634432.46053,0.64047298,-1.1084042,2.1704917,45.42647399,27.73140412,19.13008779,2021-08-17 18:29:02+00:00
1549,Litecoin,LTC,litecoin,713,1,14,2021-08-17T18:29:02.000Z,178.73105602762453,2188381282.873974,1.31060503,-3.30351496,10.22315784,49.5396253,16.67438005,-13.0305863,2021-08-17 18:29:02+00:00
1550,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:29:03.000Z,0.32233658393533,5853825558.999784,1.86795801,-4.38702448,29.84963996,73.66569775,11.90976629,-11.51690605,2021-08-17 18:29:03+00:00
1551,Monero,XMR,monero,161,1,30,2021-08-17T18:29:04.000Z,268.40327609490765,209590989.8579255,1.15928658,-3.82724486,2.86212547,33.74578368,-2.00594481,15.75595378,2021-08-17 18:29:04+00:00
1552,Ethereum,ETH,ethereum,5592,1,2,2021-08-17T18:29:02.000Z,3179.229308940998,23414054395.1635,0.56667069,-1.52755632,2.56793925,66.55341185,45.87087036,18.42919263,2021-08-17 18:29:02+00:00
1553,Cardano,ADA,cardano,289,1,4,2021-08-17T18:28:08.000Z,2.06922774101389,3464301307.0255084,1.35720744,-3.4346318,31.55712032,73.74965569,47.69787915,24.48278276,2021-08-17 18:28:08+00:00
1554,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T18:34:02.000Z,45976.61775273758,31823785764.11638,0.47818995,-1.25807607,1.82845864,45.10639548,28.4535761,18.47851212,2021-08-17 18:34:02+00:00
1555,Litecoin,LTC,litecoin,713,1,14,2021-08-17T18:34:02.000Z,178.38515204819646,2186451976.423144,1.00090028,-3.39666705,9.78982561,49.23231982,15.89713609,-12.98246034,2021-08-17 18:34:02+00:00
1556,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:34:03.000Z,0.3202448902307,5837345666.809579,1.26525406,-5.17642457,28.80553434,72.99317166,11.60454744,-12.52735711,2021-08-17 18:34:03+00:00
1557,Monero,XMR,monero,161,1,29,2021-08-17T18:34:04.000Z,268.1108625300902,209149304.3437577,0.94015266,-3.67778703,2.91060723,33.600029,-1.72402454,15.42043612,2021-08-17 18:34:04+00:00
1558,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T18:34:02.000Z,3171.360314201788,23409327958.630627,0.23758414,-1.73050373,2.10184714,66.25168902,46.0992024,17.87931204,2021-08-17 18:34:02+00:00
1559,Cardano,ADA,cardano,289,1,4,2021-08-17T18:34:08.000Z,2.06647237495253,3459792297.731858,1.22417896,-3.42638862,31.07550094,73.82001008,48.71522897,23.33304372,2021-08-17 18:34:08+00:00
1560,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T18:39:02.000Z,45931.81460895551,31785942882.93291,0.19096759,-1.16768988,1.60723445,45.13687273,28.82760419,19.63921138,2021-08-17 18:39:02+00:00
1561,Litecoin,LTC,litecoin,713,1,14,2021-08-17T18:39:02.000Z,178.01681661525316,2184632476.6347604,0.59361241,-3.32159332,9.39825842,49.00194432,16.42666936,-12.3198556,2021-08-17 18:39:02+00:00
1562,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:39:03.000Z,0.31977916715116,5828215591.896634,0.417777,-4.79438147,28.20835895,72.84539881,12.01772936,-11.31664289,2021-08-17 18:39:03+00:00
1563,Monero,XMR,monero,161,1,29,2021-08-17T18:39:04.000Z,267.8030027536267,209019450.9359496,0.74937134,-3.63892083,2.48045497,33.43441083,-1.79070763,17.10315816,2021-08-17 18:39:04+00:00
1564,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T18:39:02.000Z,3168.175641371756,23407015765.9185,0.01611318,-1.65655992,1.82489587,66.16146896,46.34727079,20.09922817,2021-08-17 18:39:02+00:00
1565,Cardano,ADA,cardano,289,1,4,2021-08-17T18:38:08.000Z,2.06121300638238,3457230640.7877326,0.65548867,-3.51727703,30.72852291,73.3064961,48.50294816,23.8861938,2021-08-17 18:38:08+00:00
1566,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T18:44:02.000Z,45742.62932999137,31745033000.32336,-0.26898314,-1.44937117,1.12568335,44.49575097,28.66148191,20.36651106,2021-08-17 18:44:02+00:00
1567,Litecoin,LTC,litecoin,713,1,15,2021-08-17T18:44:02.000Z,177.1684087624069,2174506674.4177127,-0.01551569,-3.48637032,8.70898105,48.33186935,15.74413639,-10.97828282,2021-08-17 18:44:02+00:00
1568,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:44:03.000Z,0.31687478526544,5803626134.401808,-0.73652054,-5.52253394,27.04823323,71.27782503,11.07324808,-10.66875781,2021-08-17 18:44:03+00:00
1569,Monero,XMR,monero,161,1,29,2021-08-17T18:44:04.000Z,265.31442822730725,208829867.01977584,-0.34507445,-4.40108012,1.27200106,32.29375228,-2.37912341,18.19112451,2021-08-17 18:44:04+00:00
1570,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T18:44:02.000Z,3154.6491616115445,23402903861.770737,-0.44131124,-1.94552763,1.35019156,65.52561612,45.85712813,21.49408809,2021-08-17 18:44:02+00:00
1571,Cardano,ADA,cardano,289,1,4,2021-08-17T18:43:08.000Z,2.05626171270819,3453186780.2528777,0.15630254,-3.65386228,30.37920352,72.95467517,48.68563525,25.80751111,2021-08-17 18:43:08+00:00
1572,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T18:49:02.000Z,45798.16601683632,31802446156.733112,-0.04607531,-1.42053714,1.1624902,44.58321331,28.57075918,20.70004467,2021-08-17 18:49:02+00:00
1573,Litecoin,LTC,litecoin,713,1,15,2021-08-17T18:49:02.000Z,177.54011431382244,2177997139.75329,0.35777055,-3.3446007,8.82776933,48.69087608,15.99980736,-11.5817187,2021-08-17 18:49:02+00:00
1574,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:49:03.000Z,0.31842706545225,5826704598.576779,-0.21598289,-5.24163522,27.49890278,71.92361874,11.32279465,-11.04639842,2021-08-17 18:49:03+00:00
1575,Monero,XMR,monero,161,1,30,2021-08-17T18:49:04.000Z,266.2205330584013,208323447.5321861,0.19995222,-4.32086869,1.31805788,32.87667388,-1.84731258,18.18026616,2021-08-17 18:49:04+00:00
1576,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T18:49:02.000Z,3159.8756292932408,23452303879.10497,-0.19884885,-1.96812659,1.17717633,65.83352884,45.75415204,21.29643253,2021-08-17 18:49:02+00:00
1577,Cardano,ADA,cardano,289,1,4,2021-08-17T18:48:07.000Z,2.05480620068189,3455282776.862277,0.21587895,-3.95311496,30.23424729,72.79766321,47.78015041,27.38156725,2021-08-17 18:48:07+00:00
1578,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T18:54:02.000Z,45808.88325670191,31834799304.3492,-0.16292089,-1.49153607,1.07669923,44.56344868,29.51503946,19.73725412,2021-08-17 18:54:02+00:00
1579,Litecoin,LTC,litecoin,713,1,15,2021-08-17T18:54:02.000Z,177.5809336844303,2180225157.8823767,0.04456188,-3.46878511,8.8119304,48.66459337,16.648197,-12.28974218,2021-08-17 18:54:02+00:00
1580,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:54:03.000Z,0.31910458510371,5837983667.62489,-0.51086306,-5.23799892,27.32872303,72.65403769,13.01241832,-11.17284775,2021-08-17 18:54:03+00:00
1581,Monero,XMR,monero,161,1,30,2021-08-17T18:54:04.000Z,266.3835823887762,208037294.3851627,0.0001874,-4.52087891,1.2653929,33.0605533,-0.95926439,17.0539637,2021-08-17 18:54:04+00:00
1582,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T18:54:02.000Z,3163.6962986783465,23468113824.769936,-0.33123087,-1.99348094,1.2583509,65.94195061,47.01913503,20.33452928,2021-08-17 18:54:02+00:00
1583,Cardano,ADA,cardano,289,1,4,2021-08-17T18:54:08.000Z,2.05547907222253,3459802678.7356305,-0.22410393,-3.90722192,29.90036871,72.74360136,48.97001584,25.1733906,2021-08-17 18:54:08+00:00
1584,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T18:59:02.000Z,45905.810555447206,31888871367.56607,0.08050112,-1.27987261,1.32225287,45.11724922,30.15369981,20.34367744,2021-08-17 18:59:02+00:00
1585,Litecoin,LTC,litecoin,713,1,15,2021-08-17T18:59:02.000Z,178.09468753400662,2185111928.594935,0.33450499,-3.13416836,8.91827778,49.11489341,16.65932488,-11.27172173,2021-08-17 18:59:02+00:00
1586,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T18:59:03.000Z,0.32006263413894,5846407379.408397,-0.22603034,-5.04480702,27.50964676,73.59808231,13.33785436,-10.70091374,2021-08-17 18:59:03+00:00
1587,Monero,XMR,monero,161,1,30,2021-08-17T18:59:04.000Z,266.9282029028494,208571147.4914497,0.12062123,-4.34753723,1.49852403,33.63040203,-0.15864653,17.76547623,2021-08-17 18:59:04+00:00
1588,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T18:59:02.000Z,3175.5334808079,23514449631.562725,0.10337776,-1.64253694,1.56754922,66.94105305,47.63462179,21.08400422,2021-08-17 18:59:02+00:00
1589,Cardano,ADA,cardano,289,1,4,2021-08-17T18:58:08.000Z,2.05538742870053,3459783622.0089226,-0.23917983,-4.01656318,29.68046468,73.00341418,48.97645906,25.79469585,2021-08-17 18:58:08+00:00
1590,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T19:04:02.000Z,45732.27683878669,31843037685.904915,-0.32229694,-1.38549589,0.85462462,44.4800601,29.00934829,18.91331067,2021-08-17 19:04:02+00:00
1591,Litecoin,LTC,litecoin,713,1,15,2021-08-17T19:04:02.000Z,177.00586900035862,2177240412.257982,-0.29896515,-3.57373578,8.13675505,48.21795915,15.28776237,-12.55995608,2021-08-17 19:04:02+00:00
1592,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T19:04:03.000Z,0.31801382687863,5804165167.681148,-0.92936927,-5.02014946,26.86624401,72.31651288,12.3431625,-11.22756923,2021-08-17 19:04:03+00:00
1593,Monero,XMR,monero,161,1,29,2021-08-17T19:04:04.000Z,265.62710932505087,208253741.29381943,-0.60151649,-4.55864,1.09919681,33.26234854,-1.54210708,16.23221204,2021-08-17 19:04:04+00:00
1594,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T19:04:02.000Z,3157.9082183002715,23478197980.96188,-0.44674262,-1.88372468,0.81659025,66.08048286,45.8177438,20.46457757,2021-08-17 19:04:02+00:00
1595,Cardano,ADA,cardano,289,1,4,2021-08-17T19:03:09.000Z,2.05791555833994,3459577269.564266,-0.00770405,-3.79548262,29.79256573,73.1947124,48.06881502,25.80844905,2021-08-17 19:03:09+00:00
1596,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T19:09:02.000Z,45669.36705495237,31795712566.393467,-0.78857525,-1.654947,0.59384216,44.1932764,28.8399774,18.30783785,2021-08-17 19:09:02+00:00
1597,Litecoin,LTC,litecoin,713,1,15,2021-08-17T19:09:02.000Z,175.93235784746014,2177347349.733804,-1.19129133,-4.23461221,7.37953263,47.27150845,14.78827174,-13.1374412,2021-08-17 19:09:02+00:00
1598,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T19:09:03.000Z,0.3161604029083,5790129580.108482,-2.16748392,-5.8678046,25.82968951,71.70532124,12.55961284,-11.0180546,2021-08-17 19:09:03+00:00
1599,Monero,XMR,monero,161,1,29,2021-08-17T19:09:04.000Z,264.82218772416024,208083607.31970903,-1.20902254,-4.98953621,0.8152065,32.9393162,-1.91661167,15.49362118,2021-08-17 19:09:04+00:00
1600,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T19:09:02.000Z,3147.1919320295333,23491978974.457508,-1.0183938,-2.42708518,0.310794,65.44162585,45.62881565,20.16477151,2021-08-17 19:09:02+00:00
1601,Cardano,ADA,cardano,289,1,4,2021-08-17T19:09:07.000Z,2.04582746730245,3445746870.655792,-1.14894022,-4.35731037,29.06746917,72.24193697,47.10020958,24.16519488,2021-08-17 19:09:07+00:00
1602,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T19:14:02.000Z,45620.77591630713,31830690836.360844,-1.19539469,-1.55029752,0.42161883,43.92961156,29.29781728,17.87042786,2021-08-17 19:14:02+00:00
1603,Litecoin,LTC,litecoin,713,1,15,2021-08-17T19:14:02.000Z,175.5743527933857,2176888748.166624,-1.63426328,-4.07642022,7.16159971,46.95331666,14.67100684,-13.87803532,2021-08-17 19:14:02+00:00
1604,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T19:14:03.000Z,0.31579899142545,5780907986.75669,-2.48195327,-4.9893706,25.45819604,71.5335036,12.49490277,-12.19701293,2021-08-17 19:14:03+00:00
1605,Monero,XMR,monero,161,1,29,2021-08-17T19:14:04.000Z,264.2763420139948,208100577.75307545,-1.73853615,-4.96915195,0.55235807,32.65505302,-1.07409398,13.9222204,2021-08-17 19:14:04+00:00
1606,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T19:14:02.000Z,3138.5581160800866,23554015347.05762,-1.51483175,-2.31208246,0.08667104,64.75317811,45.4294402,18.60871898,2021-08-17 19:14:02+00:00
1607,Cardano,ADA,cardano,289,1,4,2021-08-17T19:14:07.000Z,2.03488989819394,3445541500.300734,-1.8935861,-4.42502844,28.54786242,71.22144629,47.19631353,21.64707763,2021-08-17 19:14:07+00:00
1608,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T19:19:02.000Z,45409.23215591769,31841964220.815163,-1.45131525,-2.03958617,-0.15117552,43.28000678,27.77411177,18.61777522,2021-08-17 19:19:02+00:00
1609,Litecoin,LTC,litecoin,713,1,15,2021-08-17T19:19:02.000Z,174.77780092600574,2178446968.770707,-2.10768809,-4.57508759,6.56481723,46.4103098,14.04826096,-13.03236748,2021-08-17 19:19:02+00:00
1610,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T19:19:03.000Z,0.31189714023864,5763171480.19374,-3.40748402,-6.21629561,23.87708117,69.41073551,10.41431059,-12.53518996,2021-08-17 19:19:03+00:00
1611,Monero,XMR,monero,161,1,29,2021-08-17T19:19:04.000Z,262.4762618384108,208528167.12900087,-2.22661008,-5.63658609,-0.03535714,31.89430682,-2.64820843,15.99508488,2021-08-17 19:19:04+00:00
1612,Ethereum,ETH,ethereum,5579,1,2,2021-08-17T19:19:02.000Z,3123.9939780790623,23597492298.654377,-1.83171375,-2.86786074,-0.39066531,63.90171956,44.06363585,20.07536023,2021-08-17 19:19:02+00:00
1613,Cardano,ADA,cardano,289,1,4,2021-08-17T19:18:07.000Z,2.01238010449529,3474004151.7533507,-2.79204896,-5.61406256,27.1350589,69.26017202,44.46618513,22.00887982,2021-08-17 19:18:07+00:00
1614,Bitcoin,BTC,bitcoin,8905,1,1,2021-08-17T19:24:02.000Z,45505.0299921913,31891400598.833885,-1.11892059,-1.89355563,-0.05112065,43.53452677,28.26801792,17.81097728,2021-08-17 19:24:02+00:00
