,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
372,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:25:02.000Z,46554.123432537366,29033132655.53048,0.21365927,5.06404538,8.95752919,41.51482313,15.93853553,-2.58505712,2021-08-13 18:25:02+00:00
373,Litecoin,LTC,litecoin,710,1,13,2021-08-13T18:25:02.000Z,177.79778618043667,2343988684.366218,0.44706352,7.46611264,19.7575111,35.25327974,1.00490223,-41.89400719,2021-08-13 18:25:02+00:00
374,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:25:03.000Z,0.27492134042099,3368537279.626503,0.19645337,4.17386489,33.81271641,37.60010946,-15.94539776,-45.56044621,2021-08-13 18:25:03+00:00
375,Monero,XMR,monero,161,1,29,2021-08-13T18:25:04.000Z,266.2597201008384,214727354.22804508,-0.08462751,3.19569985,2.00206781,30.97880015,-2.53131623,-31.96483702,2021-08-13 18:25:04+00:00
376,Ethereum,ETH,ethereum,5609,1,2,2021-08-13T18:25:02.000Z,3235.1167283249106,23198871665.41852,0.2941828,6.15958135,11.17929047,61.50959065,25.72784272,-13.54617653,2021-08-13 18:25:02+00:00
377,Cardano,ADA,cardano,286,1,4,2021-08-13T18:24:07.000Z,2.01668085028207,6891364026.54999,0.95592561,14.24467438,42.68933427,58.20871814,28.8905473,-11.41075021,2021-08-13 18:24:07+00:00
378,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:25:02.000Z,46554.123432537366,29033132655.53048,0.21365927,5.06404538,8.95752919,41.51482313,15.93853553,-2.58505712,2021-08-13 18:25:02+00:00
379,Litecoin,LTC,litecoin,710,1,13,2021-08-13T18:25:02.000Z,177.79778618043667,2343988684.366218,0.44706352,7.46611264,19.7575111,35.25327974,1.00490223,-41.89400719,2021-08-13 18:25:02+00:00
380,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:25:03.000Z,0.27492134042099,3368537279.626503,0.19645337,4.17386489,33.81271641,37.60010946,-15.94539776,-45.56044621,2021-08-13 18:25:03+00:00
381,Monero,XMR,monero,161,1,29,2021-08-13T18:25:04.000Z,266.2597201008384,214727354.22804508,-0.08462751,3.19569985,2.00206781,30.97880015,-2.53131623,-31.96483702,2021-08-13 18:25:04+00:00
382,Ethereum,ETH,ethereum,5609,1,2,2021-08-13T18:25:02.000Z,3235.1167283249106,23198871665.41852,0.2941828,6.15958135,11.17929047,61.50959065,25.72784272,-13.54617653,2021-08-13 18:25:02+00:00
383,Cardano,ADA,cardano,286,1,4,2021-08-13T18:24:07.000Z,2.01668085028207,6891364026.54999,0.95592561,14.24467438,42.68933427,58.20871814,28.8905473,-11.41075021,2021-08-13 18:24:07+00:00
384,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:37:02.000Z,46597.237031062105,29035987709.79192,0.24943741,5.20169919,8.75390601,41.51704606,16.55482881,-2.96248854,2021-08-13 18:37:02+00:00
385,Litecoin,LTC,litecoin,710,1,14,2021-08-13T18:37:02.000Z,177.10244339814304,2344892244.8792267,-0.00899693,7.14669942,19.35733823,34.62254069,1.03844449,-42.07544688,2021-08-13 18:37:02+00:00
386,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:37:03.000Z,0.27538792271336,3367957262.80146,0.45449499,4.59687505,34.14268782,37.48601915,-15.26646142,-45.85417281,2021-08-13 18:37:03+00:00
387,Monero,XMR,monero,161,1,29,2021-08-13T18:37:04.000Z,265.8913805355209,214937720.089508,-0.39151842,3.20351103,1.8193504,30.45590615,-1.68592716,-32.34025673,2021-08-13 18:37:04+00:00
388,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T18:37:02.000Z,3229.755594351116,23177636185.827045,0.07067249,6.12935873,10.88354667,61.029766,26.28055247,-14.10586233,2021-08-13 18:37:02+00:00
389,Cardano,ADA,cardano,286,1,4,2021-08-13T18:36:07.000Z,2.01568655710488,6880225629.03205,0.67682099,14.59996852,43.36718007,57.7418808,29.18057848,-11.64550273,2021-08-13 18:36:07+00:00
390,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:39:02.000Z,46632.79106599465,29041549647.93135,0.25619358,5.28075096,8.72504298,41.07944581,16.67775231,-2.91797923,2021-08-13 18:39:02+00:00
391,Litecoin,LTC,litecoin,710,1,14,2021-08-13T18:39:02.000Z,177.1078522930624,2345014237.657348,-0.03215137,7.21004919,19.36821295,34.40263116,0.98576889,-41.92833272,2021-08-13 18:39:02+00:00
392,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:39:03.000Z,0.27551062054708,3369025390.427426,0.29700682,4.66663541,34.16196403,37.29914766,-15.13345587,-45.77705482,2021-08-13 18:39:03+00:00
393,Monero,XMR,monero,161,1,29,2021-08-13T18:39:04.000Z,266.0998096128182,214995481.3252057,-0.42023189,3.26608187,1.81322906,30.39773928,-1.58879538,-32.30828415,2021-08-13 18:39:04+00:00
394,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T18:39:02.000Z,3232.202342078296,23179268009.62423,0.04014693,6.18356783,10.81598602,60.85545297,26.41213461,-13.9614859,2021-08-13 18:39:02+00:00
395,Cardano,ADA,cardano,286,1,4,2021-08-13T18:38:07.000Z,2.01478111759276,6878226358.579431,0.63368278,14.31934487,43.28492974,57.63424893,29.03972702,-11.87328583,2021-08-13 18:38:07+00:00
396,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:39:02.000Z,46632.79106599465,29041549647.93135,0.25619358,5.28075096,8.72504298,41.07944581,16.67775231,-2.91797923,2021-08-13 18:39:02+00:00
397,Litecoin,LTC,litecoin,710,1,14,2021-08-13T18:39:02.000Z,177.1078522930624,2345014237.657348,-0.03215137,7.21004919,19.36821295,34.40263116,0.98576889,-41.92833272,2021-08-13 18:39:02+00:00
398,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:39:03.000Z,0.27551062054708,3369025390.427426,0.29700682,4.66663541,34.16196403,37.29914766,-15.13345587,-45.77705482,2021-08-13 18:39:03+00:00
399,Monero,XMR,monero,161,1,29,2021-08-13T18:39:04.000Z,266.0998096128182,214995481.3252057,-0.42023189,3.26608187,1.81322906,30.39773928,-1.58879538,-32.30828415,2021-08-13 18:39:04+00:00
400,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T18:39:02.000Z,3232.202342078296,23179268009.62423,0.04014693,6.18356783,10.81598602,60.85545297,26.41213461,-13.9614859,2021-08-13 18:39:02+00:00
401,Cardano,ADA,cardano,286,1,4,2021-08-13T18:38:07.000Z,2.01478111759276,6878226358.579431,0.63368278,14.31934487,43.28492974,57.63424893,29.03972702,-11.87328583,2021-08-13 18:38:07+00:00
402,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:52:02.000Z,46531.32226396451,29042676591.202534,-0.03797155,4.82990585,8.80560124,41.96019944,16.84525357,-2.98104333,2021-08-13 18:52:02+00:00
403,Litecoin,LTC,litecoin,710,1,15,2021-08-13T18:52:02.000Z,175.8610592411395,2348228387.2265086,-1.06933024,6.07983477,18.78323635,34.72721011,0.80172197,-42.49170328,2021-08-13 18:52:02+00:00
404,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:52:03.000Z,0.27391485041918,3355915307.811449,-0.76995161,3.27280388,33.6998796,37.57418189,-15.2234673,-45.88561523,2021-08-13 18:52:03+00:00
405,Monero,XMR,monero,161,1,29,2021-08-13T18:52:04.000Z,265.148470403034,214563972.0602962,-0.94376471,2.73550146,1.70928597,31.76722392,-1.14509899,-32.40540489,2021-08-13 18:52:04+00:00
406,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T18:52:02.000Z,3225.8104044487404,23166610099.753742,-0.39551826,5.56460187,10.70234581,62.08341766,26.93984964,-14.10377585,2021-08-13 18:52:02+00:00
407,Cardano,ADA,cardano,286,1,4,2021-08-13T18:51:07.000Z,2.00194221805017,6891254931.418496,-1.31645431,13.14276286,42.40989096,57.50303467,29.0824676,-11.94845896,2021-08-13 18:51:07+00:00
408,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:52:02.000Z,46531.32226396451,29042676591.202534,-0.03797155,4.82990585,8.80560124,41.96019944,16.84525357,-2.98104333,2021-08-13 18:52:02+00:00
409,Litecoin,LTC,litecoin,710,1,15,2021-08-13T18:52:02.000Z,175.8610592411395,2348228387.2265086,-1.06933024,6.07983477,18.78323635,34.72721011,0.80172197,-42.49170328,2021-08-13 18:52:02+00:00
410,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:52:03.000Z,0.27391485041918,3355915307.811449,-0.76995161,3.27280388,33.6998796,37.57418189,-15.2234673,-45.88561523,2021-08-13 18:52:03+00:00
411,Monero,XMR,monero,161,1,29,2021-08-13T18:52:04.000Z,265.148470403034,214563972.0602962,-0.94376471,2.73550146,1.70928597,31.76722392,-1.14509899,-32.40540489,2021-08-13 18:52:04+00:00
412,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T18:52:02.000Z,3225.8104044487404,23166610099.753742,-0.39551826,5.56460187,10.70234581,62.08341766,26.93984964,-14.10377585,2021-08-13 18:52:02+00:00
413,Cardano,ADA,cardano,286,1,4,2021-08-13T18:51:07.000Z,2.00194221805017,6891254931.418496,-1.31645431,13.14276286,42.40989096,57.50303467,29.0824676,-11.94845896,2021-08-13 18:51:07+00:00
414,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T18:59:02.000Z,46488.71601290575,29039979685.47185,-0.07535399,4.53722607,8.65488214,41.92532443,16.90753013,-3.15056166,2021-08-13 18:59:02+00:00
415,Litecoin,LTC,litecoin,710,1,15,2021-08-13T18:59:02.000Z,176.46961729427173,2356691455.0365973,-0.83885643,6.15867701,19.20028324,35.181003,1.12922143,-42.10352894,2021-08-13 18:59:02+00:00
416,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T18:59:03.000Z,0.27396447944569,3343093939.1341214,-0.58577142,2.83145075,33.62282745,37.76957739,-15.13227463,-46.14933753,2021-08-13 18:59:03+00:00
417,Monero,XMR,monero,161,1,29,2021-08-13T18:59:04.000Z,265.56681303013005,214862771.0454884,-0.74016425,2.87018181,2.6028444,32.1809655,-0.78074508,-32.55837385,2021-08-13 18:59:04+00:00
418,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T18:59:02.000Z,3228.6515125496435,23148746187.92129,-0.11758007,5.40374678,10.65655394,62.40182226,27.18313386,-14.14551503,2021-08-13 18:59:02+00:00
419,Cardano,ADA,cardano,286,1,4,2021-08-13T18:58:08.000Z,1.99799464509627,6872299630.295612,-1.27465123,11.9538243,41.78425744,57.46073917,28.90278106,-12.67984679,2021-08-13 18:58:08+00:00
420,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:07:02.000Z,46430.10161973959,28951162461.118458,-0.06396283,4.59085677,8.34584239,41.82368675,16.92289093,-2.90960904,2021-08-13 19:07:02+00:00
421,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:07:02.000Z,175.9476913855478,2355464782.587129,-0.93992577,6.16589204,18.85945325,34.35971736,0.71075461,-41.94114016,2021-08-13 19:07:02+00:00
422,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:07:03.000Z,0.27337265025055,3317503191.96152,-0.39518191,3.34317899,32.9912115,37.73743076,-15.32291445,-45.8321755,2021-08-13 19:07:03+00:00
423,Monero,XMR,monero,161,1,29,2021-08-13T19:07:04.000Z,265.52447183882657,213460288.8779686,-0.42335549,2.96021728,2.29035349,32.00749493,-0.55701326,-32.11788619,2021-08-13 19:07:04+00:00
424,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:07:02.000Z,3228.105661229508,23078980447.19433,-0.09513732,5.72586127,10.56610393,62.27990971,27.2630186,-13.65376313,2021-08-13 19:07:02+00:00
425,Cardano,ADA,cardano,286,1,4,2021-08-13T19:06:08.000Z,1.99180473479221,6831178604.422926,-1.24120286,12.45450209,41.38705208,57.07489824,28.50003238,-13.26022298,2021-08-13 19:06:08+00:00
426,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:14:02.000Z,46483.38820591778,28966515690.09808,0.07534038,4.75447918,8.34089615,42.38122751,17.83623925,-2.49346194,2021-08-13 19:14:02+00:00
427,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:14:02.000Z,176.53249802011462,2359990388.766568,-0.36535762,6.72840932,18.88137546,35.15961654,1.44549381,-41.40394542,2021-08-13 19:14:02+00:00
428,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:14:03.000Z,0.27368040616605,3317913525.65136,-0.11351691,2.93357187,32.42175984,38.55682065,-14.77019965,-45.57725486,2021-08-13 19:14:03+00:00
429,Monero,XMR,monero,161,1,29,2021-08-13T19:14:04.000Z,266.2183104456629,213666764.7861308,0.06312862,3.24612205,2.45259191,32.96034183,0.32189787,-31.47291683,2021-08-13 19:14:04+00:00
430,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:14:02.000Z,3228.8507967157707,23090465074.45238,0.06550428,5.70618934,10.30066342,63.10886608,27.97169034,-13.16175289,2021-08-13 19:14:02+00:00
431,Cardano,ADA,cardano,286,1,4,2021-08-13T19:13:07.000Z,1.99858087051655,6848982877.582887,-0.91319453,12.68784904,41.70193343,58.20022952,29.55500867,-11.61658331,2021-08-13 19:13:07+00:00
432,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:16:02.000Z,46471.94798542947,29006426191.704933,-0.06348683,4.67287136,8.22539765,42.2043418,17.57894324,-2.40676423,2021-08-13 19:16:02+00:00
433,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:16:02.000Z,176.2909584717163,2362098042.1591454,-0.73280856,6.60827918,18.55522628,34.8330516,1.08617584,-41.34134905,2021-08-13 19:16:02+00:00
434,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:16:03.000Z,0.27325385732655,3313959488.306544,-0.55183577,2.9465549,31.86702832,38.22988786,-15.11556444,-45.56289407,2021-08-13 19:16:03+00:00
435,Monero,XMR,monero,161,1,29,2021-08-13T19:16:04.000Z,266.06336733998984,213679744.4867057,-0.21479864,3.17745508,2.38509542,32.67723723,0.01628441,-31.53717336,2021-08-13 19:16:04+00:00
436,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:16:02.000Z,3228.36648908002,23079278279.24348,-0.14046809,5.6380306,9.98918581,62.9796165,27.58870048,-12.9986085,2021-08-13 19:16:02+00:00
437,Cardano,ADA,cardano,286,1,4,2021-08-13T19:15:07.000Z,1.99188642208402,6844455421.876824,-1.1227158,12.2121718,41.16234042,57.72544924,29.10480482,-10.93897999,2021-08-13 19:15:07+00:00
438,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:24:02.000Z,46444.58663093369,29008390793.562,-0.16467702,4.71885066,8.52819358,41.92975506,17.41860148,-1.6919523,2021-08-13 19:24:02+00:00
439,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:24:02.000Z,175.96204845557176,2363507884.091178,-0.92920625,6.50417559,18.45523096,34.1454035,0.69268656,-41.35540262,2021-08-13 19:24:02+00:00
440,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:24:03.000Z,0.27311783167939,3309113049.4230447,-0.572855,3.7292467,31.4600596,38.20192389,-15.41490491,-45.34352288,2021-08-13 19:24:03+00:00
441,Monero,XMR,monero,161,1,29,2021-08-13T19:24:04.000Z,265.47683646520994,213589377.1216872,-0.30490051,3.26934098,2.28313562,32.327102,-0.36142362,-31.41100079,2021-08-13 19:24:04+00:00
442,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:24:02.000Z,3228.020036467384,23059478319.863907,-0.1551628,5.83049323,10.11088828,62.49615356,27.37964417,-12.49527366,2021-08-13 19:24:02+00:00
443,Cardano,ADA,cardano,286,1,4,2021-08-13T19:23:08.000Z,1.99207774417928,6864092613.221441,-1.24964787,12.33103445,41.06495836,57.34584483,28.47117902,-10.10993715,2021-08-13 19:23:08+00:00
444,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:28:02.000Z,46335.281197121054,28965379451.51368,-0.56383766,4.33045444,8.07789685,41.61705203,17.23311955,-1.72711509,2021-08-13 19:28:02+00:00
445,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:28:02.000Z,174.9703432331494,2358167639.981521,-1.64727984,5.64539374,17.67318309,33.44320597,0.22245901,-41.47429824,2021-08-13 19:28:02+00:00
446,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:28:03.000Z,0.27185650320479,3296548278.911611,-1.2305711,3.01822463,30.61992845,37.75772543,-15.59595445,-46.10373142,2021-08-13 19:28:03+00:00
447,Monero,XMR,monero,161,1,29,2021-08-13T19:28:04.000Z,264.57485898834346,213430601.08918583,-0.59150086,2.84741088,1.77687542,32.09706572,-0.48804061,-31.65665993,2021-08-13 19:28:04+00:00
448,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:28:02.000Z,3216.3243171368977,23021489823.825382,-0.631054,5.17334206,9.45983365,62.06656143,27.12923891,-12.6740887,2021-08-13 19:28:02+00:00
449,Cardano,ADA,cardano,286,1,4,2021-08-13T19:27:07.000Z,1.98740917330726,6851846748.128667,-1.72004162,12.38280987,40.80990541,56.97642543,28.65353052,-10.67287503,2021-08-13 19:27:07+00:00
450,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:34:02.000Z,46352.57859869777,28966923190.45248,-0.45451518,4.42694728,7.97842514,41.51106446,17.49990405,-1.56358323,2021-08-13 19:34:02+00:00
451,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:34:02.000Z,175.7160402645331,2366033345.231279,-0.78136865,5.92614214,18.07537267,33.96731953,0.85591019,-41.33264908,2021-08-13 19:34:02+00:00
452,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:34:03.000Z,0.27235670403126,3298150333.5533347,-0.97291691,3.51949536,30.13692045,37.91595721,-15.23754812,-46.04503634,2021-08-13 19:34:03+00:00
453,Monero,XMR,monero,161,1,29,2021-08-13T19:34:04.000Z,265.16021094567805,213991763.3152572,-0.20554437,2.99224198,2.12523558,32.37912502,0.04517542,-31.29195822,2021-08-13 19:34:04+00:00
454,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:34:02.000Z,3218.739371820394,23000545604.15058,-0.31621628,5.31248812,9.46731557,62.05752622,27.49214148,-12.14967711,2021-08-13 19:34:02+00:00
455,Cardano,ADA,cardano,286,1,4,2021-08-13T19:33:07.000Z,1.98642157351552,6845925589.945082,-1.4662788,12.43314479,40.40793356,56.76107983,28.65400582,-11.02359399,2021-08-13 19:33:07+00:00
456,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:34:02.000Z,46352.57859869777,28966923190.45248,-0.45451518,4.42694728,7.97842514,41.51106446,17.49990405,-1.56358323,2021-08-13 19:34:02+00:00
457,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:34:02.000Z,175.7160402645331,2366033345.231279,-0.78136865,5.92614214,18.07537267,33.96731953,0.85591019,-41.33264908,2021-08-13 19:34:02+00:00
458,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:34:03.000Z,0.27235670403126,3298150333.5533347,-0.97291691,3.51949536,30.13692045,37.91595721,-15.23754812,-46.04503634,2021-08-13 19:34:03+00:00
459,Monero,XMR,monero,161,1,29,2021-08-13T19:34:04.000Z,265.16021094567805,213991763.3152572,-0.20554437,2.99224198,2.12523558,32.37912502,0.04517542,-31.29195822,2021-08-13 19:34:04+00:00
460,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:34:02.000Z,3218.739371820394,23000545604.15058,-0.31621628,5.31248812,9.46731557,62.05752622,27.49214148,-12.14967711,2021-08-13 19:34:02+00:00
461,Cardano,ADA,cardano,286,1,4,2021-08-13T19:33:07.000Z,1.98642157351552,6845925589.945082,-1.4662788,12.43314479,40.40793356,56.76107983,28.65400582,-11.02359399,2021-08-13 19:33:07+00:00
462,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:44:02.000Z,46320.82953064032,28926693799.77478,-0.61820236,4.18185333,7.87539582,41.35792363,16.55604787,-2.39903294,2021-08-13 19:44:02+00:00
463,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:44:02.000Z,175.70874189131143,2369905499.483732,-0.59609171,5.92064799,17.98001395,33.75273584,0.42102226,-41.99480902,2021-08-13 19:44:02+00:00
464,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:44:03.000Z,0.27264286590955,3281558196.234326,-0.94525473,2.35163681,29.51070852,38.58032214,-15.7662105,-46.09252451,2021-08-13 19:44:03+00:00
465,Monero,XMR,monero,161,1,29,2021-08-13T19:44:04.000Z,264.5914231900412,214066659.36611083,-0.43963234,2.97927069,1.6684584,32.07991365,-0.81231793,-32.35152378,2021-08-13 19:44:04+00:00
466,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:44:02.000Z,3219.766400018828,22926337338.012066,-0.29420041,5.21817722,9.48594525,62.06589136,26.77163378,-12.91019632,2021-08-13 19:44:02+00:00
467,Cardano,ADA,cardano,286,1,4,2021-08-13T19:43:08.000Z,1.9819932812143,6821943739.296651,-1.43046148,12.4355969,40.14599313,55.99198904,27.79767869,-12.17022451,2021-08-13 19:43:08+00:00
468,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:45:02.000Z,46309.50192941853,28922806288.03017,-0.63800804,4.18351882,7.76865923,41.2986796,16.63377434,-2.60105779,2021-08-13 19:45:02+00:00
469,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:45:02.000Z,175.5596755466001,2369678366.257837,-0.66817718,5.82607867,17.98934839,33.74407179,0.38855909,-42.25172646,2021-08-13 19:45:02+00:00
470,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:45:03.000Z,0.27221382766555,3280313514.072041,-1.08507518,2.34411819,28.97540716,38.33823739,-15.79323944,-46.313526,2021-08-13 19:45:03+00:00
471,Monero,XMR,monero,161,1,29,2021-08-13T19:45:04.000Z,264.4684156214818,214045814.03733808,-0.46929955,2.9534953,1.53312401,31.96982342,-0.78150225,-32.52497063,2021-08-13 19:45:04+00:00
472,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:45:02.000Z,3218.641832215821,22924465518.514107,-0.34618687,5.24680894,9.39296202,62.03500105,26.78329342,-13.09361774,2021-08-13 19:45:02+00:00
473,Cardano,ADA,cardano,286,1,4,2021-08-13T19:45:07.000Z,1.97924713304874,6819212476.150433,-1.45167186,12.39351138,39.8943511,55.86655703,27.68505394,-12.39590659,2021-08-13 19:45:07+00:00
474,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:45:02.000Z,46309.50192941853,28922806288.03017,-0.63800804,4.18351882,7.76865923,41.2986796,16.63377434,-2.60105779,2021-08-13 19:45:02+00:00
475,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:45:02.000Z,175.5596755466001,2369678366.257837,-0.66817718,5.82607867,17.98934839,33.74407179,0.38855909,-42.25172646,2021-08-13 19:45:02+00:00
476,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:45:03.000Z,0.27221382766555,3280313514.072041,-1.08507518,2.34411819,28.97540716,38.33823739,-15.79323944,-46.313526,2021-08-13 19:45:03+00:00
477,Monero,XMR,monero,161,1,29,2021-08-13T19:45:04.000Z,264.4684156214818,214045814.03733808,-0.46929955,2.9534953,1.53312401,31.96982342,-0.78150225,-32.52497063,2021-08-13 19:45:04+00:00
478,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:45:02.000Z,3218.641832215821,22924465518.514107,-0.34618687,5.24680894,9.39296202,62.03500105,26.78329342,-13.09361774,2021-08-13 19:45:02+00:00
479,Cardano,ADA,cardano,286,1,4,2021-08-13T19:45:07.000Z,1.97924713304874,6819212476.150433,-1.45167186,12.39351138,39.8943511,55.86655703,27.68505394,-12.39590659,2021-08-13 19:45:07+00:00
480,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T19:57:02.000Z,46421.26735820956,28914360898.19338,-0.19955724,4.57687145,8.35476923,41.66395933,17.09193741,-2.81046948,2021-08-13 19:57:02+00:00
481,Litecoin,LTC,litecoin,710,1,15,2021-08-13T19:57:02.000Z,175.96607565492076,2369420948.4386168,-0.28361229,6.35293368,18.61223553,34.19559341,0.89355525,-42.09400274,2021-08-13 19:57:02+00:00
482,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T19:57:03.000Z,0.27390297629692,3281524862.91547,-0.0891438,3.74483459,31.25960858,39.86311884,-15.16753202,-46.23997307,2021-08-13 19:57:03+00:00
483,Monero,XMR,monero,161,1,29,2021-08-13T19:57:04.000Z,264.86420104290335,214114390.0874318,-0.34832582,3.25109823,2.06005676,32.95680512,-0.43012202,-32.55614587,2021-08-13 19:57:04+00:00
484,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T19:57:02.000Z,3222.580096169631,22809531247.7931,-0.21809326,5.71411694,10.27922246,62.26062947,27.13339395,-13.46030111,2021-08-13 19:57:02+00:00
485,Cardano,ADA,cardano,286,1,4,2021-08-13T19:56:07.000Z,1.98433423915136,6813739505.163383,-0.81856851,12.83626706,40.74774327,56.70851393,28.54323797,-12.03417112,2021-08-13 19:56:07+00:00
486,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:02:02.000Z,46497.600820552565,28916196260.17898,0.02794327,4.5661717,8.29124303,41.96562772,17.23999962,-3.65638787,2021-08-13 20:02:02+00:00
487,Litecoin,LTC,litecoin,710,1,15,2021-08-13T20:02:02.000Z,176.31074397200678,2372256943.528892,-0.00669905,6.14971407,18.58901152,34.49024597,1.14151302,-42.60669256,2021-08-13 20:02:02+00:00
488,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:02:03.000Z,0.27472349332966,3279210967.940722,0.32399688,3.23287953,31.50879354,40.09475562,-14.96925283,-46.66516528,2021-08-13 20:02:03+00:00
489,Monero,XMR,monero,161,1,29,2021-08-13T20:02:04.000Z,265.0516830180304,214396579.8966636,-0.31224031,3.0302968,2.21693358,32.81036267,-0.66476805,-32.95937975,2021-08-13 20:02:04+00:00
490,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:02:02.000Z,3224.96020894261,22765014991.046864,-0.0756292,5.43655072,9.84264166,62.60597725,27.2396454,-14.17439124,2021-08-13 20:02:02+00:00
491,Cardano,ADA,cardano,286,1,4,2021-08-13T20:01:07.000Z,1.98680793407194,6832930822.477337,-0.52128448,12.57230781,40.72612776,57.20302275,28.47564861,-12.61947138,2021-08-13 20:01:07+00:00
492,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:02:02.000Z,46497.600820552565,28916196260.17898,0.02794327,4.5661717,8.29124303,41.96562772,17.23999962,-3.65638787,2021-08-13 20:02:02+00:00
493,Litecoin,LTC,litecoin,710,1,15,2021-08-13T20:02:02.000Z,176.31074397200678,2372256943.528892,-0.00669905,6.14971407,18.58901152,34.49024597,1.14151302,-42.60669256,2021-08-13 20:02:02+00:00
494,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:02:03.000Z,0.27472349332966,3279210967.940722,0.32399688,3.23287953,31.50879354,40.09475562,-14.96925283,-46.66516528,2021-08-13 20:02:03+00:00
495,Monero,XMR,monero,161,1,29,2021-08-13T20:02:04.000Z,265.0516830180304,214396579.8966636,-0.31224031,3.0302968,2.21693358,32.81036267,-0.66476805,-32.95937975,2021-08-13 20:02:04+00:00
